1764343435.0141926	doc-6.3	201.14
1764343435.1520283	doc-6.3	136.40
1764343435.3052967	doc-6.3	73.64
1764343435.4568734	doc-6.3	212.92
1764343435.6119971	doc-6.3	212.28
1764343435.785105	doc-6.2	74.22
1764343435.938219	doc-6.2	73.93
1764343436.0934544	doc-6.2	214.95
1764343436.2317836	doc-6.2	76.95
1764343436.386054	doc-6.2	213.24
1764343436.5430794	doc-6.2	211.88
1764343436.6977148	doc-6.2	74.13
1764343436.8313038	doc-6.2	270.15
1764343436.9854765	doc-6.2	209.56
1764343437.1403284	doc-6.2	214.96
1764343437.2736425	doc-3.3	73.95
1764343437.4316304	doc-3.3	73.64
1764343437.584654	doc-3.3	205.52
1764343437.738209	doc-3.3	73.83
1764343437.894467	doc-3.3	210.60
1764343438.0307455	doc-3.3	209.86
1764343438.1860347	doc-3.3	74.13
1764343438.3418047	doc-3.3	256.43
1764343438.494304	doc-3.3	210.18
1764343438.6509244	doc-1.4	75.20
1764343438.8033092	doc-1.4	73.93
1764343438.940139	doc-1.4	281.61
1764343439.075252	doc-1.4	206.86
1764343439.2309527	doc-1.4	74.71
1764343439.3652928	doc-1.4	144.85
1764343439.5172377	doc-1.4	203.62
1764343439.6536634	doc-1.4	205.15
1764343439.806096	doc-1.4	74.51
1764343439.945501	doc-1.4	214.58
1764343440.116502	doc-1.4	214.24
1764343440.269845	doc-1.4	117.76
1764343440.4251168	doc-10.8	75.10
1764343440.578939	doc-10.8	264.04
1764343440.734593	doc-10.8	209.09
1764343440.8972962	doc-10.8	215.09
1764343441.0737154	doc-10.8	238.59
1764343441.2102578	doc-10.8	226.30
1764343441.3702264	doc-10.8	207.65
1764343441.5104084	doc-10.8	209.42
1764343441.6839356	doc-10.8	75.68
1764343441.8383708	doc-10.8	273.68
1764343441.9756896	doc-10.8	216.28
1764343442.1300812	doc-10.8	205.11
1764343442.2900279	doc-10.8	208.99
1764343442.4505992	doc-10.8	208.29
1764343442.6237345	doc-9.3	150.27
1764343442.7784815	doc-9.3	241.22
1764343442.933954	doc-9.3	182.19
1764343443.0893989	doc-9.3	221.76
1764343443.2443912	doc-9.3	271.29
1764343443.399369	doc-9.3	221.24
1764343443.5357983	doc-9.3	217.61
1764343443.691056	doc-9.3	75.68
1764343443.8494728	doc-9.3	194.69
1764343444.0029833	doc-9.3	215.84
1764343444.1565733	doc-9.5	77.05
1764343444.2922127	doc-9.5	75.88
1764343444.429733	doc-9.5	280.64
1764343444.608829	doc-9.5	162.41
1764343444.7630515	doc-9.5	275.15
1764343444.899795	doc-9.5	219.34
1764343445.053283	doc-9.5	195.52
1764343445.2090342	doc-9.5	184.37
1764343445.3494163	doc-9.5	211.71
1764343445.4825635	doc-9.5	199.64
1764343445.6566472	doc-9.5	177.30
1764343445.8103833	doc-9.5	213.73
1764343445.9691405	doc-9.5	199.88
1764343446.1487532	doc-9.5	108.53
1764343446.3007994	doc-9.5	284.79
1764343446.473262	doc-9.5	210.22
1764343446.62897	doc-9.5	208.82
1764343446.8017168	doc-9.5	209.02
1764343446.957906	doc-9.5	213.44
1764343447.0928383	doc-9.5	212.25
1764343447.2289748	doc-9.5	206.07
1764343447.4021244	doc-10.2	76.56
1764343447.5548496	doc-10.2	262.35
1764343447.6911685	doc-10.2	278.62
1764343447.8490174	doc-10.2	201.09
1764343447.9826686	doc-10.2	175.40
1764343448.1356225	doc-10.2	188.02
1764343448.309849	doc-10.2	213.20
1764343448.4620996	doc-10.2	211.73
1764343448.6181076	doc-10.2	214.41
1764343448.774713	doc-10.2	203.56
1764343448.9300377	doc-10.2	214.10
1764343449.0968056	doc-10.2	196.00
1764343449.288507	doc-10.2	76.86
1764343449.461578	doc-10.2	270.75
1764343449.6290572	doc-10.2	219.18
1764343449.7935705	doc-10.2	218.00
1764343449.9591215	doc-10.2	221.22
1764343450.122123	doc-10.2	218.45
1764343450.2694714	doc-10.2	216.00
1764343450.432955	doc-10.2	213.14
1764343450.5974166	doc-10.2	212.15
1764343450.76169	doc-10.2	215.66
1764343450.928885	doc-10.2	212.99
1764343451.0928252	doc-10.2	213.70
1764343451.2367988	doc-10.2	216.71
1764343451.4012096	doc-10.2	213.63
1764343451.548183	doc-10.2	220.39
1764343451.7137477	doc-10.2	217.34
1764343451.8579235	doc-10.2	215.03
1764343452.0207713	doc-10.2	216.61
1764343452.1819289	doc-10.2	217.41
1764343452.3675625	doc-10.2	217.90
1764343452.5323546	doc-1.3	126.08
1764343452.6884694	doc-1.3	77.42
1764343452.8471704	doc-1.3	213.76
1764343453.002973	doc-1.3	212.45
1764343453.1415792	doc-1.3	264.55
1764343453.2987494	doc-1.3	216.14
1764343453.4357421	doc-1.3	214.25
1764343453.5892968	doc-1.3	219.82
1764343453.7618432	doc-1.3	217.96
1764343453.8972929	doc-1.3	213.87
1764343454.0500672	doc-1.3	217.15
1764343454.1869009	doc-1.3	219.06
1764343454.3316996	doc-1.3	215.13
1764343454.4864075	doc-1.3	200.21
1764343454.6471848	doc-1.3	214.45
1764343454.7864156	doc-1.3	210.32
1764343454.9262097	doc-1.3	212.77
1764343455.0795584	doc-3.5	93.13
1764343455.23386	doc-3.5	78.39
1764343455.388462	doc-3.5	219.51
1764343455.546447	doc-3.5	252.54
1764343455.701501	doc-3.5	217.06
1764343455.853981	doc-3.5	211.83
1764343456.009726	doc-3.5	213.19
1764343456.165985	doc-3.5	214.83
1764343456.338668	doc-3.5	245.89
1764343456.4754999	doc-3.5	274.34
1764343456.6303113	doc-3.5	215.27
1764343456.787041	doc-3.5	215.99
1764343456.967903	doc-9.1	78.80
1764343457.125901	doc-9.1	78.41
1764343457.2653813	doc-9.1	210.99
1764343457.4469743	doc-9.1	79.27
1764343457.5857964	doc-9.1	275.80
1764343457.7200778	doc-9.1	220.15
1764343457.895036	doc-9.1	214.58
1764343458.069592	doc-9.1	217.28
1764343458.2244265	doc-9.1	212.93
1764343458.3607874	doc-9.1	280.71
1764343458.5141687	doc-9.1	221.35
1764343458.6511517	doc-9.1	212.32
1764343458.8246512	doc-5.3	214.31
1764343458.978393	doc-5.3	275.28
1764343459.115203	doc-5.3	215.13
1764343459.2518833	doc-5.3	217.77
1764343459.4057467	doc-5.3	217.15
1764343459.5564554	doc-5.3	79.09
1764343459.709646	doc-5.3	271.99
1764343459.8646407	doc-5.3	219.90
1764343460.0181148	doc-5.3	198.98
1764343460.154987	doc-5.3	221.99
1764343460.2912219	doc-5.3	214.97
1764343460.427021	doc-5.3	219.76
1764343460.5638318	doc-5.3	175.84
1764343460.7344341	doc-5.3	204.89
1764343460.8914757	doc-5.3	78.97
1764343461.044765	doc-5.3	211.64
1764343461.197169	doc-5.3	210.85
1764343461.3326275	doc-5.3	213.41
1764343461.503529	doc-5.3	211.90
1764343461.6833286	doc-10.1	78.80
1764343461.85824	doc-10.1	191.84
1764343462.030683	doc-10.1	212.93
1764343462.1676173	doc-10.1	222.39
1764343462.3232663	doc-10.1	212.19
1764343462.477636	doc-10.1	231.73
1764343462.6119745	doc-10.1	213.77
1764343462.747469	doc-10.1	125.69
1764343462.9270906	doc-6.4	79.29
1764343463.0639796	doc-6.4	255.50
1764343463.20386	doc-6.4	213.86
1764343463.355255	doc-6.4	84.50
1764343463.4910505	doc-6.4	251.54
1764343463.6278033	doc-6.4	218.32
1764343463.7834609	doc-6.4	205.92
1764343463.9376917	doc-6.4	217.19
1764343464.089772	doc-6.4	217.58
1764343464.2635362	doc-6.4	79.66
1764343464.4180524	doc-6.4	286.55
1764343464.5732808	doc-6.4	218.15
1764343464.7254744	doc-6.4	218.34
1764343464.8633304	doc-6.4	217.41
1764343465.0158143	doc-1.1	115.76
1764343465.1502328	doc-1.1	270.79
1764343465.2853136	doc-1.1	222.41
1764343465.4378717	doc-1.1	245.73
1764343465.5753412	doc-1.1	233.37
1764343465.7115285	doc-1.1	208.01
1764343465.8481436	doc-1.1	210.06
1764343466.002953	doc-1.1	214.64
1764343466.1577284	doc-1.1	77.93
1764343466.3090348	doc-1.1	278.17
1764343466.462926	doc-1.1	198.42
1764343466.6365635	doc-1.1	208.66
1764343466.7710648	doc-1.1	208.31
1764343466.942565	doc-10.13	77.44
1764343467.0752625	doc-10.13	247.02
1764343467.227565	doc-10.13	210.67
1764343467.362394	doc-10.13	254.27
1764343467.522302	doc-10.13	209.50
1764343467.6626012	doc-10.13	77.93
1764343467.8223913	doc-10.13	202.94
1764343467.9954095	doc-10.13	214.44
1764343468.1659954	doc-10.6	77.63
1764343468.3171043	doc-10.6	77.34
1764343468.4669738	doc-10.6	210.26
1764343468.6223352	doc-10.6	77.93
1764343468.7824705	doc-10.6	210.72
1764343468.9417346	doc-10.6	78.29
1764343469.1091878	doc-10.6	218.38
1764343469.271623	doc-10.6	211.74
1764343469.4300225	doc-9.4	77.93
1764343469.5824385	doc-9.4	270.27
1764343469.7214215	doc-9.4	214.73
1764343469.882258	doc-9.4	261.95
1764343470.0216696	doc-9.4	202.98
1764343470.1743543	doc-9.4	216.76
1764343470.3263323	doc-9.4	212.94
1764343470.4958177	doc-9.4	213.33
1764343470.6507225	doc-9.4	255.27
1764343470.7886922	doc-9.4	208.80
1764343470.941809	doc-9.4	197.84
1764343471.0813901	doc-9.4	207.41
1764343471.2334905	doc-9.4	87.23
1764343471.4067485	doc-3.6	77.93
1764343471.5615625	doc-3.6	265.79
1764343471.7216678	doc-3.6	205.60
1764343471.8610194	doc-3.6	78.12
1764343472.0134199	doc-3.6	264.22
1764343472.1697106	doc-3.6	201.00
1764343472.3052793	doc-3.6	213.54
1764343472.441453	doc-3.6	212.46
1764343472.593324	doc-3.6	210.86
1764343472.7634752	doc-3.6	99.33
1764343472.9210463	doc-3.6	186.30
1764343473.0746274	doc-3.6	206.66
1764343473.2088888	doc-3.6	205.64
1764343473.3636074	doc-3.6	114.50
1764343473.5198364	doc-9.2	78.32
1764343473.6746523	doc-9.2	263.14
1764343473.8391516	doc-9.2	205.98
1764343473.9938831	doc-9.2	78.32
1764343474.1454797	doc-9.2	209.97
1764343474.300714	doc-9.2	207.99
1764343474.4379692	doc-9.2	162.77
1764343474.5935853	doc-9.2	78.80
1764343474.7287035	doc-9.2	276.69
1764343474.882307	doc-9.2	213.18
1764343475.0200076	doc-9.2	207.21
1764343475.1736445	doc-9.2	212.90
1764343475.3253922	doc-9.2	215.80
1764343475.499413	doc-10.5	81.72
1764343475.6738808	doc-10.5	284.68
1764343475.8100524	doc-10.5	207.90
1764343475.9659507	doc-10.5	210.57
1764343476.120022	doc-10.5	209.21
1764343476.2706442	doc-10.5	82.11
1764343476.4210827	doc-10.5	239.56
1764343476.5736005	doc-10.5	213.45
1764343476.731616	doc-3.1	79.87
1764343476.8870661	doc-3.1	260.47
1764343477.0501568	doc-3.1	206.79
1764343477.2068186	doc-3.1	78.90
1764343477.3620963	doc-3.1	209.33
1764343477.499146	doc-3.1	209.16
1764343477.6537607	doc-3.1	210.09
1764343477.8054252	doc-3.1	80.46
1764343477.9595737	doc-3.1	211.72
1764343478.1131802	doc-3.1	215.02
1764343478.2460735	doc-3.1	211.08
1764343478.400067	doc-8.1	79.19
1764343478.5539641	doc-8.1	249.13
1764343478.7184463	doc-8.1	208.40
1764343478.859039	doc-8.1	266.53
1764343479.0135133	doc-8.1	213.31
1764343479.1638644	doc-8.1	210.28
1764343479.2990816	doc-8.1	79.09
1764343479.4538364	doc-8.1	212.18
1764343479.605619	doc-8.1	211.80
1764343479.7840395	doc-10.9	79.00
1764343479.938893	doc-10.9	259.48
1764343480.0934787	doc-10.9	201.30
1764343480.2499812	doc-10.9	211.09
1764343480.4017522	doc-10.9	209.29
1764343480.5386608	doc-10.9	210.96
1764343480.6930149	doc-10.9	208.74
1764343480.8463898	doc-10.9	214.58
1764343481.001455	doc-10.9	210.86
1764343481.153449	doc-10.9	209.21
1764343481.2892866	doc-10.9	207.41
1764343481.4259148	doc-10.9	209.28
1764343481.5816994	doc-10.9	181.52
1764343481.7382858	doc-10.9	221.19
1764343481.898075	doc-10.9	219.51
1764343482.0530121	doc-10.9	221.00
1764343482.2067583	doc-10.9	183.01
1764343482.362852	doc-10.9	272.44
1764343482.5184016	doc-10.9	218.51
1764343482.6625571	doc-10.9	222.25
1764343482.7970593	doc-10.9	80.56
1764343482.9508595	doc-10.9	270.43
1764343483.1061084	doc-10.9	219.57
1764343483.2417223	doc-10.9	221.87
1764343483.3779676	doc-10.9	221.05
1764343483.5303483	doc-10.9	223.99
1764343483.6860287	doc-10.9	223.84
1764343483.8230188	doc-10.9	221.35
1764343483.9768991	doc-10.9	142.50
1764343484.1507697	doc-2.1	79.29
1764343484.3019075	doc-2.1	79.09
1764343484.4577668	doc-2.1	236.90
1764343484.6173031	doc-2.1	214.76
1764343484.7705765	doc-2.1	209.60
1764343484.9258757	doc-2.1	223.12
1764343485.0794806	doc-2.1	79.95
1764343485.2384832	doc-2.1	278.01
1764343485.3783367	doc-2.1	271.99
1764343485.537418	doc-2.1	227.60
1764343485.6910706	doc-2.1	225.73
1764343485.82622	doc-2.1	223.08
1764343485.9822254	doc-2.1	225.15
1764343486.11693	doc-2.1	229.21
1764343486.269981	doc-2.1	227.09
1764343486.4269247	doc-2.1	224.67
1764343486.6017199	doc-2.1	227.21
1764343486.7584634	doc-2.1	231.82
1764343486.8969831	doc-2.1	228.28
1764343487.0499988	doc-2.1	227.99
1764343487.2226908	doc-2.1	222.18
1764343487.3795063	doc-2.1	284.06
1764343487.5170493	doc-2.1	242.53
1764343487.6701994	doc-2.1	211.10
1764343487.8222003	doc-2.1	219.15
1764343487.978101	doc-2.1	222.49
1764343488.1117976	doc-2.1	217.32
1764343488.2472248	doc-2.1	220.80
1764343488.4017868	doc-2.1	220.55
1764343488.5562782	doc-2.1	221.42
1764343488.7096202	doc-2.1	218.57
1764343488.8448846	doc-2.1	218.32
1764343488.9976406	doc-2.1	223.82
1764343489.1751616	doc-5.2	81.82
1764343489.308679	doc-5.2	80.92
1764343489.4593213	doc-5.2	217.09
1764343489.6159897	doc-5.2	81.70
1764343489.7508755	doc-5.2	220.95
1764343489.887903	doc-5.2	225.28
1764343490.060027	doc-5.2	96.61
1764343490.215825	doc-5.2	81.20
1764343490.3484535	doc-5.2	222.10
1764343490.501421	doc-5.2	217.60
1764343490.635758	doc-5.2	214.60
1764343490.8076832	doc-3.8	81.50
1764343490.9431539	doc-3.8	273.36
1764343491.0949829	doc-3.8	214.83
1764343491.2503483	doc-3.8	267.30
1764343491.38771	doc-3.8	217.64
1764343491.541518	doc-3.8	221.44
1764343491.6948745	doc-3.8	212.42
1764343491.8553748	doc-3.8	282.94
1764343491.9952047	doc-3.8	221.18
1764343492.1501052	doc-3.8	224.57
1764343492.3045728	doc-10.12	218.63
1764343492.457613	doc-10.12	266.57
1764343492.6101081	doc-10.12	221.18
1764343492.7616405	doc-10.12	81.39
1764343492.9179542	doc-10.12	242.25
1764343493.0744267	doc-10.12	221.60
1764343493.214809	doc-10.12	82.17
1764343493.3703713	doc-10.12	220.73
1764343493.527359	doc-10.12	201.22
1764343493.6984146	doc-10.11	86.28
1764343493.8349218	doc-10.11	275.22
1764343493.9945283	doc-10.11	218.34
1764343494.1457882	doc-10.11	219.02
1764343494.3040993	doc-10.11	216.28
1764343494.4634352	doc-10.11	277.65
1764343494.6490448	doc-10.11	215.87
1764343494.815742	doc-10.11	105.07
1764343494.9764717	doc-10.11	221.73
1764343495.1384683	doc-10.11	219.67
1764343495.2815795	doc-10.11	221.67
1764343495.4650352	doc-10.10	82.11
1764343495.622836	doc-10.10	81.21
1764343495.7979102	doc-10.10	220.51
1764343495.9539676	doc-10.10	224.79
1764343496.0940514	doc-10.10	220.80
1764343496.2345567	doc-10.10	217.61
1764343496.3872228	doc-10.10	223.67
1764343496.5416234	doc-10.10	266.95
1764343496.6938136	doc-10.10	219.60
1764343496.846181	doc-10.10	230.49
1764343497.019403	doc-10.10	231.56
1764343497.173644	doc-10.10	222.08
1764343497.329165	doc-10.10	213.64
1764343497.4813604	doc-10.10	216.76
1764343497.6330297	doc-10.10	104.46
1764343497.8073487	doc-1.2	81.92
1764343497.962	doc-1.2	270.45
1764343498.1373298	doc-1.2	216.00
1764343498.3070562	doc-1.2	217.54
1764343498.4450371	doc-1.2	261.52
1764343498.5811083	doc-1.2	223.82
1764343498.7343218	doc-1.2	220.25
1764343498.9051046	doc-1.2	129.18
1764343499.0571501	doc-1.2	218.21
1764343499.2134407	doc-1.2	216.09
1764343499.3670225	doc-7.1	97.99
1764343499.5228045	doc-7.1	82.08
1764343499.6980193	doc-7.1	83.84
1764343499.8552713	doc-7.1	222.54
1764343500.0129035	doc-7.1	224.86
1764343500.1448698	doc-7.1	82.56
1764343500.2987697	doc-7.1	277.27
1764343500.453305	doc-7.1	217.06
1764343500.6121802	doc-7.1	218.49
1764343500.7459543	doc-7.1	218.64
1764343500.904969	doc-2.2	82.48
1764343501.0400484	doc-2.2	271.02
1764343501.1725116	doc-2.2	284.98
1764343501.326636	doc-2.2	232.46
1764343501.4815304	doc-2.2	205.10
1764343501.6517987	doc-2.2	123.78
1764343501.8122413	doc-2.2	82.48
1764343501.967077	doc-2.2	273.73
1764343502.1011348	doc-2.2	221.40
1764343502.2359605	doc-2.2	216.37
1764343502.3922944	doc-2.2	220.28
1764343502.5317173	doc-2.2	217.25
1764343502.6855373	doc-2.2	224.44
1764343502.838317	doc-2.2	222.93
1764343502.972433	doc-2.2	222.31
1764343503.1448157	doc-2.2	187.08
1764343503.2979026	doc-2.2	219.24
1764343503.453003	doc-2.2	213.73
1764343503.5915728	doc-2.2	215.16
1764343503.7451441	doc-2.2	220.16
1764343503.8798866	doc-2.2	220.32
1764343504.051504	doc-2.2	128.77
1764343504.2257879	doc-2.2	267.39
1764343504.3625169	doc-2.2	268.10
1764343504.5353487	doc-2.2	185.89
1764343504.6917596	doc-2.2	216.39
1764343504.8462384	doc-2.2	217.69
1764343504.9824224	doc-2.2	216.55
1764343505.118912	doc-2.2	216.25
1764343505.2743661	doc-2.2	216.32
1764343505.4319115	doc-2.2	218.70
1764343505.5855494	doc-2.2	215.04
1764343505.7375567	doc-2.2	226.24
1764343505.894549	doc-2.2	221.71
1764343506.0510724	doc-2.2	218.35
1764343506.1910093	doc-2.2	216.48
1764343506.3305151	doc-2.2	219.43
1764343506.4906387	doc-2.2	203.93
1764343506.631224	doc-2.2	222.92
1764343506.7861383	doc-2.2	216.07
1764343506.9204917	doc-2.2	223.64
1764343507.0738847	doc-2.2	216.78
1764343507.2309248	doc-2.2	222.68
1764343507.3855426	doc-2.2	214.99
1764343507.537043	doc-2.2	218.66
1764343507.6906846	doc-2.2	218.41
1764343507.8312073	doc-2.2	221.95
1764343507.9855146	doc-2.2	220.58
1764343508.1401036	doc-10.14	85.87
1764343508.2940814	doc-10.14	83.23
1764343508.4505522	doc-10.14	219.94
1764343508.6058059	doc-10.14	217.92
1764343508.75723	doc-10.14	83.42
1764343508.9102883	doc-10.14	279.63
1764343509.0612633	doc-10.14	216.04
1764343509.21385	doc-10.14	216.22
1764343509.3500342	doc-10.14	220.28
1764343509.5011098	doc-10.14	203.62
1764343509.6826084	doc-10.14	111.81
1764343509.819897	doc-10.14	83.43
1764343509.9555976	doc-10.14	225.96
1764343510.1099818	doc-10.14	221.64
1764343510.2499042	doc-10.14	222.96
1764343510.401877	doc-10.14	224.05
1764343510.557442	doc-10.14	224.76
1764343510.7114694	doc-10.14	215.58
1764343510.8889985	doc-4.1	83.09
1764343511.0424016	doc-4.1	283.84
1764343511.1796305	doc-4.1	268.04
1764343511.334101	doc-4.1	216.58
1764343511.4927304	doc-4.1	221.74
1764343511.6494343	doc-4.1	264.20
1764343511.7900667	doc-4.1	283.17
1764343511.9494889	doc-4.1	222.67
1764343512.0835536	doc-4.1	224.63
1764343512.221678	doc-4.1	221.92
1764343512.373873	doc-4.1	224.96
1764343512.5094724	doc-4.1	220.53
1764343512.6492083	doc-4.1	221.83
1764343512.8020976	doc-4.1	223.15
1764343512.9587104	doc-4.1	227.60
1764343513.1137383	doc-4.1	220.35
1764343513.2503293	doc-4.1	226.51
1764343513.4225981	doc-4.1	84.40
1764343513.5782921	doc-4.1	275.03
1764343513.7325523	doc-4.1	228.21
1764343513.8882778	doc-4.1	215.23
1764343514.0417101	doc-4.1	221.87
1764343514.1764295	doc-4.1	220.94
1764343514.3291097	doc-4.1	222.73
1764343514.4809854	doc-4.1	220.61
1764343514.653255	doc-4.1	218.77
1764343514.7892146	doc-4.1	217.74
1764343514.9476025	doc-4.1	89.56
1764343515.081427	doc-5.1	83.84
1764343515.2336607	doc-5.1	244.57
1764343515.3693695	doc-5.1	228.62
1764343515.528158	doc-5.1	199.41
1764343515.6820788	doc-5.1	195.74
1764343515.8184187	doc-5.1	189.67
1764343515.9719372	doc-5.1	150.85
1764343516.1282876	doc-5.1	270.80
1764343516.2811642	doc-5.1	216.67
1764343516.4167755	doc-5.1	219.26
1764343516.5713916	doc-10.4	84.26
1764343516.7280498	doc-10.4	278.61
1764343516.8818958	doc-10.4	186.33
1764343517.0340285	doc-10.4	219.06
1764343517.1896267	doc-10.4	115.08
1764343517.3421693	doc-10.4	215.86
1764343517.4978364	doc-10.4	218.51
1764343517.65281	doc-10.4	89.17
1764343517.8074343	doc-10.4	253.03
1764343517.9820957	doc-10.4	222.28
1764343518.1381874	doc-10.4	226.79
1764343518.2755075	doc-10.4	222.06
1764343518.4095807	doc-10.3	153.86
1764343518.567306	doc-10.3	119.92
1764343518.7417464	doc-10.3	223.66
1764343518.8980494	doc-10.3	220.95
1764343519.033152	doc-10.3	226.12
1764343519.1904507	doc-10.3	218.64
1764343519.347313	doc-10.3	222.70
1764343519.5062466	doc-10.3	151.43
1764343519.6416702	doc-10.3	284.53
1764343519.7774453	doc-10.3	225.02
1764343519.929905	doc-10.3	217.70
1764343520.0866473	doc-10.3	219.57
1764343520.2468138	doc-10.3	217.68
1764343520.4004297	doc-10.3	138.43
1764343520.5373275	doc-10.3	264.03
1764343520.6742616	doc-10.3	222.91
1764343520.8309765	doc-10.3	222.18
1764343520.9868035	doc-10.3	220.93
1764343521.1421251	doc-10.3	225.34
1764343521.279587	doc-10.3	216.19
1764343521.4344318	doc-10.3	221.26
1764343521.5717099	doc-10.3	220.32
1764343521.7319314	doc-5.4	84.33
1764343521.8881586	doc-5.4	83.75
1764343522.0340595	doc-5.4	231.75
1764343522.1742303	doc-5.4	84.50
1764343522.3506784	doc-5.4	239.19
1764343522.5079846	doc-5.4	206.91
1764343522.6461818	doc-5.4	221.51
1764343522.8262644	doc-5.4	225.87
1764343522.9664924	doc-5.4	220.19
1764343523.1262515	doc-5.4	227.92
1764343523.286012	doc-5.4	219.74
1764343523.4397824	doc-5.4	85.37
1764343523.594869	doc-5.4	287.59
1764343523.7501583	doc-5.4	223.28
1764343523.9267247	doc-5.4	222.48
1764343524.0862038	doc-5.4	220.53
1764343524.2392712	doc-8.2	84.92
1764343524.3719866	doc-8.2	169.93
1764343524.5261147	doc-8.2	223.64
1764343524.65951	doc-8.2	218.51
1764343524.8297887	doc-8.2	266.57
1764343524.965494	doc-8.2	222.67
1764343525.1193323	doc-8.2	217.87
1764343525.255673	doc-8.2	223.28
1764343525.4289246	doc-8.2	84.88
1764343525.5650241	doc-8.2	281.69
1764343525.7003057	doc-8.2	221.44
1764343525.8541305	doc-8.2	221.31
1764343526.0073402	doc-8.2	224.60
1764343526.1868746	doc-3.2	84.84
1764343526.3251672	doc-3.2	245.44
1764343526.4776282	doc-3.2	225.21
1764343526.631243	doc-3.2	86.16
1764343526.80572	doc-3.2	270.09
1764343526.9393806	doc-3.2	227.50
1764343527.0911672	doc-3.2	219.99
1764343527.2456791	doc-3.2	278.54
1764343527.384887	doc-3.2	216.80
1764343527.5239954	doc-3.2	94.03
1764343527.6839492	doc-6.1	85.01
1764343527.8188303	doc-6.1	262.39
1764343527.9742975	doc-6.1	285.54
1764343528.1257744	doc-6.1	220.54
1764343528.2990716	doc-6.1	219.80
1764343528.4552414	doc-6.1	275.60
1764343528.6099794	doc-6.1	291.64
1764343528.747676	doc-6.1	222.30
1764343528.8852372	doc-6.1	227.73
1764343529.0245702	doc-6.1	223.93
1764343529.1640804	doc-6.1	223.20
1764343529.3181057	doc-6.1	215.91
1764343529.4735813	doc-6.1	218.33
1764343529.6081078	doc-6.1	221.17
1764343529.7648973	doc-6.1	229.21
1764343529.9181027	doc-6.1	225.18
1764343530.0545428	doc-6.1	220.45
1764343530.2097073	doc-6.1	223.96
1764343530.34665	doc-6.1	224.89
