1764345291.1100848	doc-3.7	295.16
1764345291.2748473	doc-3.7	306.09
1764345291.4378254	doc-3.7	299.83
1764345291.5987804	doc-3.7	307.30
1764345291.7443876	doc-3.7	294.70
1764345291.908439	doc-3.7	307.58
1764345292.050448	doc-3.7	302.67
1764345292.208522	doc-3.7	283.16
1764345292.3526177	doc-3.7	299.99
1764345292.514578	doc-3.7	306.15
1764345292.675548	doc-3.7	308.16
1764345292.837981	doc-3.7	305.36
1764345292.980932	doc-3.7	299.73
1764345293.1480832	doc-3.7	294.99
1764345293.293573	doc-3.7	294.32
1764345293.4504826	doc-3.7	297.52
1764345293.5935435	doc-3.7	307.38
1764345293.7556057	doc-3.7	299.24
1764345293.918182	doc-3.7	305.85
1764345294.061719	doc-3.7	289.68
1764345294.2475712	doc-3.7	291.14
1764345294.410648	doc-3.7	302.54
1764345294.5742767	doc-3.7	305.17
1764345294.7186885	doc-3.7	243.58
1764345294.8885772	doc-3.7	304.02
1764345295.033503	doc-3.7	289.91
1764345295.1951687	doc-3.7	289.16
1764345295.3413424	doc-3.7	299.70
1764345295.5056238	doc-3.7	306.01
1764345295.669814	doc-3.7	300.98
1764345295.8348408	doc-3.7	297.12
1764345295.9978814	doc-3.7	290.91
1764345296.1674187	doc-3.7	292.20
1764345296.329627	doc-3.7	300.96
1764345296.4944243	doc-3.7	299.72
1764345296.6390283	doc-3.7	299.83
1764345296.8126395	doc-3.7	305.85
1764345296.9688382	doc-6.3	90.99
1764345297.1047478	doc-6.3	113.51
1764345297.2575953	doc-6.3	306.16
1764345297.4089239	doc-6.3	292.54
1764345297.5465715	doc-6.3	310.29
1764345297.7040002	doc-6.3	292.58
1764345297.8437757	doc-6.3	300.45
1764345298.0043178	doc-6.3	279.97
1764345298.143744	doc-6.3	311.11
1764345298.2971878	doc-6.3	299.73
1764345298.4536676	doc-6.3	290.26
1764345298.6099863	doc-6.3	294.86
1764345298.7657015	doc-6.3	309.90
1764345298.9234078	doc-6.3	296.25
1764345299.063574	doc-6.3	301.37
1764345299.2016466	doc-6.3	289.06
1764345299.3632748	doc-6.3	289.85
1764345299.521735	doc-6.3	312.68
1764345299.6836183	doc-6.3	289.66
1764345299.8477197	doc-6.3	305.15
1764345299.9923193	doc-6.3	307.11
1764345300.1365855	doc-6.3	302.90
1764345300.2988577	doc-6.3	308.17
1764345300.4658525	doc-6.3	301.17
1764345300.607666	doc-6.3	304.92
1764345300.7497854	doc-6.3	296.04
1764345300.9115207	doc-6.3	294.42
1764345301.0550804	doc-6.3	303.45
1764345301.218026	doc-6.3	306.74
1764345301.3648767	doc-6.3	307.96
1764345301.524684	doc-6.3	286.42
1764345301.669651	doc-6.3	306.92
1764345301.8439276	doc-6.3	88.63
1764345302.0025022	doc-6.3	297.49
1764345302.1424756	doc-6.3	302.80
1764345302.3025508	doc-6.3	305.58
1764345302.442202	doc-6.3	303.54
1764345302.5759318	doc-6.3	294.47
1764345302.7121308	doc-6.3	301.16
1764345302.847373	doc-6.3	242.36
1764345303.0015583	doc-6.3	297.69
1764345303.1533322	doc-6.3	300.77
1764345303.3095157	doc-6.3	303.73
1764345303.4664402	doc-6.3	299.29
1764345303.6227505	doc-6.3	286.52
1764345303.7813087	doc-6.3	302.76
1764345303.941928	doc-6.3	305.83
1764345304.1023035	doc-6.3	301.76
1764345304.2616234	doc-6.3	307.13
1764345304.4019017	doc-6.3	294.84
1764345304.561749	doc-6.3	311.82
1764345304.724104	doc-6.3	301.95
1764345304.8866694	doc-6.3	292.49
1764345305.049597	doc-6.3	309.81
1764345305.1950893	doc-6.3	306.44
1764345305.3579602	doc-6.3	305.65
1764345305.5243979	doc-6.3	300.12
1764345305.6866047	doc-6.3	287.41
1764345305.8306618	doc-6.3	293.07
1764345305.975945	doc-6.3	303.83
1764345306.1261055	doc-6.3	308.84
1764345306.2695603	doc-6.3	292.78
1764345306.4302852	doc-6.3	302.58
1764345306.5942461	doc-6.3	300.20
1764345306.7439754	doc-6.3	291.86
1764345306.8886251	doc-6.3	289.93
1764345307.0530636	doc-6.3	309.21
1764345307.2138073	doc-6.3	304.91
1764345307.3567061	doc-6.3	304.06
1764345307.524197	doc-6.3	300.46
1764345307.704982	doc-6.3	308.84
1764345307.8497276	doc-6.3	305.08
1764345307.9942715	doc-6.3	287.11
1764345308.1424134	doc-6.3	297.40
1764345308.2875214	doc-6.3	303.84
1764345308.4617813	doc-6.3	94.82
1764345308.6209111	doc-6.3	298.35
1764345308.7600932	doc-6.3	305.26
1764345308.9004002	doc-6.3	299.25
1764345309.0535061	doc-6.3	311.35
1764345309.2099385	doc-6.3	300.77
1764345309.3662012	doc-6.3	305.56
1764345309.501423	doc-6.3	302.10
1764345309.6402073	doc-6.3	288.55
1764345309.7936935	doc-6.3	301.53
1764345309.9501781	doc-6.3	315.03
1764345310.0843031	doc-6.3	303.34
1764345310.2214344	doc-6.3	304.70
1764345310.3738246	doc-6.3	282.48
1764345310.5262482	doc-6.3	304.83
1764345310.6815693	doc-6.3	298.66
1764345310.8398333	doc-6.3	301.04
1764345310.9900045	doc-6.3	301.19
1764345311.1276054	doc-6.3	291.95
1764345311.2796478	doc-6.3	291.48
1764345311.4195983	doc-6.3	302.41
1764345311.5621305	doc-6.3	228.79
1764345311.7071776	doc-6.3	310.08
1764345311.870216	doc-6.3	297.02
1764345312.035192	doc-6.3	303.35
1764345312.1817188	doc-6.3	304.99
1764345312.3264985	doc-6.3	307.68
1764345312.4906003	doc-6.3	278.54
1764345312.641631	doc-6.3	302.00
1764345312.7852209	doc-6.3	292.79
1764345312.927942	doc-6.3	301.91
1764345313.090135	doc-6.3	309.08
1764345313.2343833	doc-6.3	305.38
1764345313.3909044	doc-6.3	288.74
1764345313.5314085	doc-6.3	281.52
1764345313.6941257	doc-6.3	307.97
1764345313.881266	doc-6.3	302.58
1764345314.047192	doc-6.3	307.60
1764345314.21011	doc-6.3	297.43
1764345314.3540416	doc-6.3	300.37
1764345314.5213726	doc-6.3	268.52
1764345314.6654131	doc-6.3	293.36
1764345314.8269663	doc-6.3	303.44
1764345314.9859006	doc-6.3	307.39
1764345315.1674821	doc-6.3	305.84
1764345315.3229077	doc-6.3	299.31
1764345315.4655068	doc-6.3	299.14
1764345315.6287026	doc-6.3	295.68
1764345315.773048	doc-6.3	305.51
1764345315.9339497	doc-6.3	303.15
1764345316.0930886	doc-6.3	306.45
1764345316.259899	doc-6.3	292.20
1764345316.403746	doc-6.3	298.27
1764345316.557319	doc-6.3	294.51
1764345316.736725	doc-6.2	89.41
1764345316.8884683	doc-6.2	332.39
1764345317.04142	doc-6.2	304.51
1764345317.1988244	doc-6.2	301.08
1764345317.3576388	doc-6.2	300.71
1764345317.497803	doc-6.2	300.20
1764345317.6376584	doc-6.2	304.80
1764345317.7777846	doc-6.2	278.52
1764345317.9290626	doc-6.2	302.29
1764345318.0817933	doc-6.2	304.96
1764345318.237615	doc-6.2	298.03
1764345318.3972971	doc-6.2	297.60
1764345318.537242	doc-6.2	302.00
1764345318.6970563	doc-6.2	287.85
1764345318.8600338	doc-6.2	231.46
1764345319.0220249	doc-6.2	304.59
1764345319.1964645	doc-6.2	89.31
1764345319.3496187	doc-6.2	307.51
1764345319.4846861	doc-6.2	293.87
1764345319.6378381	doc-6.2	303.14
1764345319.796926	doc-6.2	296.67
1764345319.9494123	doc-6.2	307.12
1764345320.105301	doc-6.2	278.59
1764345320.2393372	doc-6.2	301.63
1764345320.3966286	doc-6.2	297.51
1764345320.536341	doc-6.2	296.54
1764345320.6765924	doc-6.2	305.02
1764345320.8295908	doc-6.2	299.61
1764345320.9859805	doc-6.2	301.50
1764345321.1665957	doc-6.2	233.04
1764345321.3143067	doc-6.2	302.52
1764345321.4827473	doc-6.2	307.59
1764345321.6277168	doc-6.2	307.98
1764345321.7904465	doc-6.2	307.40
1764345321.958493	doc-6.2	307.30
1764345322.1211524	doc-6.2	288.26
1764345322.2654111	doc-6.2	296.55
1764345322.4275107	doc-6.2	301.18
1764345322.5907812	doc-6.2	302.12
1764345322.7588067	doc-6.2	285.74
1764345322.8949206	doc-6.2	90.38
1764345323.0497274	doc-6.2	306.90
1764345323.202204	doc-6.2	305.95
1764345323.3574986	doc-6.2	296.80
1764345323.4955335	doc-6.2	311.63
1764345323.6492293	doc-6.2	295.18
1764345323.8057718	doc-6.2	302.05
1764345323.9398453	doc-6.2	233.99
1764345324.0954478	doc-6.2	301.45
1764345324.2554588	doc-6.2	314.52
1764345324.4153376	doc-6.2	309.89
1764345324.5482562	doc-6.2	299.29
1764345324.7012517	doc-6.2	292.06
1764345324.855003	doc-6.2	281.67
1764345325.0094295	doc-6.2	297.39
1764345325.172259	doc-6.2	300.18
1764345325.3380368	doc-6.2	304.83
1764345325.4831936	doc-6.2	298.85
1764345325.6470602	doc-6.2	303.83
1764345325.8119202	doc-6.2	291.87
1764345325.9767246	doc-6.2	300.17
1764345326.1234365	doc-6.2	288.62
1764345326.2695825	doc-6.2	295.87
1764345326.4314587	doc-6.2	291.25
1764345326.5962946	doc-6.2	304.64
1764345326.757791	doc-6.2	305.66
1764345326.9189491	doc-6.2	295.37
1764345327.0639048	doc-6.2	300.12
1764345327.226915	doc-6.2	298.87
1764345327.3698196	doc-6.2	294.22
1764345327.53663	doc-6.2	307.41
1764345327.6993399	doc-6.2	296.93
1764345327.8621967	doc-6.2	296.80
1764345328.0053542	doc-6.2	293.07
1764345328.1761155	doc-6.2	299.64
1764345328.3380306	doc-6.2	294.04
1764345328.4823897	doc-6.2	301.81
1764345328.6290433	doc-6.2	303.64
1764345328.7757661	doc-6.2	299.83
1764345328.9383888	doc-6.2	301.17
1764345329.0839481	doc-6.2	306.93
1764345329.2463608	doc-6.2	301.65
1764345329.4103587	doc-6.2	303.64
1764345329.5767365	doc-6.2	289.30
1764345329.7384663	doc-6.2	300.39
1764345329.9036806	doc-6.2	290.21
1764345330.0661988	doc-6.2	300.97
1764345330.2268891	doc-6.2	294.41
1764345330.3693626	doc-6.2	305.65
1764345330.5351815	doc-6.2	306.71
1764345330.6982663	doc-6.2	301.56
1764345330.8615026	doc-6.2	305.17
1764345331.022603	doc-6.2	300.54
1764345331.1888282	doc-6.2	287.59
1764345331.3562012	doc-6.2	301.16
1764345331.502461	doc-6.2	302.23
1764345331.6678653	doc-6.2	298.84
1764345331.8036	doc-3.3	91.55
1764345331.957999	doc-3.3	89.50
1764345332.095246	doc-3.3	301.17
1764345332.2536492	doc-3.3	311.33
1764345332.4136174	doc-3.3	304.42
1764345332.5526373	doc-3.3	307.09
1764345332.6929114	doc-3.3	301.61
1764345332.8327382	doc-3.3	302.71
1764345333.0073452	doc-3.3	295.68
1764345333.1639802	doc-3.3	311.63
1764345333.3176966	doc-3.3	300.96
1764345333.4542131	doc-3.3	309.80
1764345333.6129827	doc-3.3	301.99
1764345333.7725208	doc-3.3	279.53
1764345333.9248137	doc-3.3	300.01
1764345334.0612974	doc-3.3	306.71
1764345334.2237637	doc-3.3	288.84
1764345334.3852458	doc-3.3	311.35
1764345334.5372963	doc-3.3	296.30
1764345334.7121463	doc-3.3	89.80
1764345334.8659928	doc-3.3	306.53
1764345335.022245	doc-3.3	303.37
1764345335.1778243	doc-3.3	305.17
1764345335.3337333	doc-3.3	304.21
1764345335.4923525	doc-3.3	299.32
1764345335.6517768	doc-3.3	273.06
1764345335.7914994	doc-3.3	309.58
1764345335.9453197	doc-3.3	307.27
1764345336.0981507	doc-3.3	303.48
1764345336.2540884	doc-3.3	303.82
1764345336.4121282	doc-3.3	298.66
1764345336.5721297	doc-3.3	297.19
1764345336.7122395	doc-3.3	287.33
1764345336.8770518	doc-3.3	279.90
1764345337.04266	doc-3.3	310.20
1764345337.2033694	doc-3.3	306.33
1764345337.3650846	doc-3.3	298.64
1764345337.528093	doc-3.3	299.54
1764345337.695155	doc-3.3	294.03
1764345337.8580806	doc-3.3	288.85
1764345338.001915	doc-3.3	292.16
1764345338.1728618	doc-3.3	303.73
1764345338.3318	doc-3.3	296.16
1764345338.4934027	doc-3.3	303.54
1764345338.6358483	doc-3.3	308.14
1764345338.7981832	doc-3.3	297.99
1764345338.961619	doc-3.3	301.27
1764345339.1072745	doc-3.3	307.01
1764345339.2742949	doc-3.3	295.35
1764345339.419405	doc-3.3	301.04
1764345339.5833464	doc-3.3	282.03
1764345339.7463655	doc-3.3	296.74
1764345339.9130936	doc-3.3	303.55
1764345340.0788116	doc-3.3	302.19
1764345340.2417026	doc-3.3	303.00
1764345340.4014802	doc-3.3	302.38
1764345340.5530722	doc-3.3	91.64
1764345340.6901226	doc-3.3	302.29
1764345340.8506227	doc-3.3	302.66
1764345340.9901123	doc-3.3	309.04
1764345341.1502624	doc-3.3	305.79
1764345341.2899537	doc-3.3	305.07
1764345341.4502573	doc-3.3	291.32
1764345341.6099055	doc-3.3	290.33
1764345341.7704313	doc-3.3	317.07
1764345341.910383	doc-3.3	300.79
1764345342.0502253	doc-3.3	302.58
1764345342.2098489	doc-3.3	300.70
1764345342.3700173	doc-3.3	280.34
1764345342.5298805	doc-3.3	303.54
1764345342.68989	doc-3.3	307.77
1764345342.849706	doc-3.3	302.09
1764345343.014792	doc-3.3	294.89
1764345343.179779	doc-3.3	294.80
1764345343.325505	doc-3.3	310.87
1764345343.4732296	doc-3.3	298.56
1764345343.6384053	doc-3.3	305.56
1764345343.8022406	doc-3.3	295.68
1764345343.9721162	doc-3.3	294.03
1764345344.132826	doc-3.3	303.46
1764345344.276537	doc-3.3	302.30
1764345344.4216425	doc-3.3	309.70
1764345344.590725	doc-3.3	304.61
1764345344.754108	doc-3.3	307.00
1764345344.8982065	doc-3.3	296.83
1764345345.0601199	doc-3.3	299.73
1764345345.219079	doc-3.3	280.95
1764345345.3800776	doc-3.3	307.31
1764345345.5338264	doc-3.3	299.72
1764345345.698615	doc-3.3	307.09
1764345345.861891	doc-3.3	301.42
1764345346.0123763	doc-3.3	301.90
1764345346.1759572	doc-3.3	291.82
1764345346.3219972	doc-3.3	297.99
1764345346.4723265	doc-3.3	303.92
1764345346.6337469	doc-3.3	307.58
1764345346.776629	doc-3.3	294.05
1764345346.9382765	doc-3.3	305.38
1764345347.0986822	doc-3.3	288.30
1764345347.24446	doc-3.3	292.39
1764345347.4119616	doc-3.3	301.08
1764345347.5518064	doc-1.4	137.50
1764345347.7083101	doc-1.4	89.24
1764345347.8476446	doc-1.4	300.37
1764345348.0022452	doc-1.4	304.90
1764345348.135681	doc-1.4	306.91
1764345348.2707822	doc-1.4	298.36
1764345348.4209902	doc-1.4	301.80
1764345348.557525	doc-1.4	305.94
1764345348.6916966	doc-1.4	285.50
1764345348.829618	doc-1.4	297.49
1764345348.987619	doc-1.4	305.85
1764345349.138187	doc-1.4	302.33
1764345349.293364	doc-1.4	306.03
1764345349.4480665	doc-1.4	296.87
1764345349.5875874	doc-1.4	300.78
1764345349.7272823	doc-1.4	270.98
1764345349.8815558	doc-1.4	299.53
1764345350.0372784	doc-1.4	304.87
1764345350.1716409	doc-1.4	302.48
1764345350.3475184	doc-1.4	296.22
1764345350.507439	doc-1.4	289.10
1764345350.6402442	doc-1.4	294.53
1764345350.798473	doc-1.4	286.73
1764345350.942409	doc-1.4	307.89
1764345351.0987556	doc-1.4	309.62
1764345351.2708318	doc-1.4	91.35
1764345351.4269187	doc-1.4	347.22
1764345351.5629606	doc-1.4	295.91
1764345351.7174292	doc-1.4	302.41
1764345351.86969	doc-1.4	308.91
1764345352.0254776	doc-1.4	297.31
1764345352.177652	doc-1.4	309.02
1764345352.3290298	doc-1.4	289.68
1764345352.487059	doc-1.4	304.82
1764345352.6451962	doc-1.4	306.77
1764345352.7851305	doc-1.4	303.29
1764345352.937526	doc-1.4	305.51
1764345353.0896842	doc-1.4	291.64
1764345353.2455664	doc-1.4	282.66
1764345353.3804197	doc-1.4	308.85
1764345353.5158098	doc-1.4	295.05
1764345353.6522775	doc-1.4	301.55
1764345353.7884352	doc-1.4	297.78
1764345353.9461608	doc-1.4	302.39
1764345354.086405	doc-1.4	299.16
1764345354.2466164	doc-1.4	280.94
1764345354.4060605	doc-1.4	257.33
1764345354.5473275	doc-1.4	306.25
1764345354.6914592	doc-1.4	306.34
1764345354.8522904	doc-1.4	310.48
1764345354.9965003	doc-1.4	305.07
1764345355.1598947	doc-1.4	308.07
1764345355.321346	doc-1.4	287.52
1764345355.4897492	doc-1.4	284.62
1764345355.6542516	doc-1.4	294.32
1764345355.8179097	doc-1.4	310.09
1764345355.962102	doc-1.4	305.48
1764345356.1081953	doc-1.4	306.72
1764345356.2698224	doc-1.4	293.26
1764345356.4153376	doc-1.4	285.27
1764345356.5776353	doc-1.4	295.76
1764345356.7469678	doc-1.4	302.58
1764345356.9100993	doc-1.4	312.79
1764345357.0730755	doc-1.4	305.17
1764345357.2353091	doc-1.4	303.73
1764345357.3803594	doc-1.4	301.17
1764345357.5267	doc-1.4	299.82
1764345357.6897552	doc-1.4	296.83
1764345357.853327	doc-1.4	289.26
1764345357.9963236	doc-1.4	298.28
1764345358.1420784	doc-1.4	310.48
1764345358.2877166	doc-1.4	294.43
1764345358.4464219	doc-1.4	297.91
1764345358.591583	doc-1.4	301.33
1764345358.7532225	doc-1.4	290.66
1764345358.9139633	doc-1.4	299.39
1764345359.057565	doc-1.4	306.05
1764345359.2071254	doc-1.4	306.32
1764345359.366546	doc-1.4	305.28
1764345359.529411	doc-1.4	305.17
1764345359.691088	doc-1.4	291.05
1764345359.8535614	doc-1.4	295.79
