1764334994.6302302	doc-8.3	80.23
1764334994.8018925	doc-8.3	80.04
1764334994.9355822	doc-8.3	79.94
1764334995.0653305	doc-8.3	80.04
1764334995.1957757	doc-8.3	80.72
1764334995.3253684	doc-8.3	80.04
1764334995.4555218	doc-8.3	79.95
1764334995.5852478	doc-8.3	80.04
1764334995.7380142	doc-8.3	80.21
1764334995.8698626	doc-8.3	80.13
1764334996.0215814	doc-8.3	79.84
1764334996.1736693	doc-8.3	79.74
1764334996.326158	doc-8.3	79.94
1764334996.459927	doc-8.3	79.94
1764334996.6101196	doc-8.3	79.74
1764334996.7435052	doc-8.3	79.74
1764334996.8769093	doc-8.3	80.04
1764334997.0263097	doc-8.3	79.84
1764334997.178131	doc-8.3	79.65
1764334997.3297675	doc-8.3	79.55
1764334997.4822402	doc-8.3	79.74
1764334997.634166	doc-8.3	79.74
1764334997.7859817	doc-8.3	79.74
1764334997.9382045	doc-8.3	79.45
1764334998.0719528	doc-8.3	79.74
1764334998.2044966	doc-8.3	79.55
1764334998.3539011	doc-8.3	79.55
1764334998.5060556	doc-8.3	79.36
1764334998.6574922	doc-8.3	79.65
1764334998.809617	doc-8.3	79.45
1764334998.941997	doc-8.3	79.45
1764334999.0940142	doc-8.3	80.02
1764334999.245795	doc-8.3	79.56
1764334999.3977382	doc-8.3	80.13
1764334999.5301979	doc-8.3	79.36
1764334999.682467	doc-8.3	79.26
1764334999.833686	doc-8.3	79.45
1764334999.9658093	doc-8.3	79.45
1764335000.1181061	doc-8.3	79.16
1764335000.251327	doc-8.3	79.16
1764335000.4013453	doc-8.3	79.45
1764335000.5541327	doc-8.3	79.26
1764335000.7061386	doc-8.3	79.06
1764335000.8392935	doc-8.3	79.46
1764335000.989796	doc-8.3	79.45
1764335001.1419961	doc-8.3	79.26
1764335001.2755601	doc-8.3	79.17
1764335001.4257383	doc-8.3	79.36
1764335001.5778627	doc-8.3	79.45
1764335001.7301571	doc-8.3	79.07
1764335001.8816705	doc-8.3	78.96
1764335002.033705	doc-8.3	79.35
1764335002.1659908	doc-8.3	79.27
1764335002.3182	doc-8.3	79.06
1764335002.4694705	doc-8.3	78.96
1764335002.601904	doc-8.3	79.16
1764335002.754049	doc-8.3	79.16
1764335002.905475	doc-8.3	78.88
1764335003.0577986	doc-8.3	78.88
1764335003.2097375	doc-8.3	79.06
1764335003.3623915	doc-8.3	78.97
1764335003.5139399	doc-8.3	78.88
1764335003.6657202	doc-8.3	78.97
1764335003.8175118	doc-8.3	79.06
1764335003.9697077	doc-8.3	78.96
1764335004.1216557	doc-8.3	78.68
1764335004.2537427	doc-8.3	78.87
1764335004.386006	doc-8.3	79.27
1764335004.5381896	doc-8.3	78.90
1764335004.6717718	doc-8.3	78.78
1764335004.8219461	doc-8.3	78.96
1764335004.9561806	doc-8.3	78.96
1764335005.1057508	doc-8.3	78.78
1764335005.2380245	doc-8.3	78.77
1764335005.3720682	doc-8.3	78.88
1764335005.5226712	doc-8.3	78.78
1764335005.6560888	doc-8.3	78.78
1764335005.8058667	doc-8.3	78.61
1764335005.958104	doc-8.3	78.71
1764335006.0917907	doc-8.3	79.35
1764335006.2423005	doc-8.3	78.59
1764335006.394028	doc-8.3	79.36
1764335006.5467181	doc-8.3	78.68
1764335006.697619	doc-8.3	78.67
1764335006.849842	doc-8.3	78.61
1764335007.0017765	doc-8.3	78.67
1764335007.1537023	doc-8.3	78.71
1764335007.3058734	doc-8.3	78.60
1764335007.4396944	doc-8.3	78.49
1764335007.5903587	doc-8.3	79.36
1764335007.7239475	doc-8.3	78.71
1764335007.8736467	doc-8.3	78.59
1764335008.0259519	doc-8.3	78.39
1764335008.1597726	doc-8.3	78.58
1764335008.3095803	doc-8.3	78.71
1764335008.4618328	doc-8.3	78.49
1764335008.6142259	doc-8.3	78.39
1764335008.7459426	doc-8.3	78.61
1764335008.897655	doc-8.3	78.51
1764335009.0293784	doc-8.3	78.32
1764335009.1823485	doc-8.3	78.39
1764335009.333719	doc-8.3	78.61
1764335009.4859514	doc-8.3	78.59
1764335009.638268	doc-8.3	78.19
1764335009.7714665	doc-8.3	78.32
1764335009.9218352	doc-8.3	78.41
1764335010.0739934	doc-8.3	78.41
1764335010.2261055	doc-8.3	78.29
1764335010.3971796	doc-8.3	78.39
1764335010.5298913	doc-8.3	78.41
1764335010.6821258	doc-8.3	78.39
1764335010.8341756	doc-8.3	78.12
1764335010.98583	doc-8.3	78.41
1764335011.137828	doc-8.3	78.22
1764335011.2701585	doc-8.3	78.20
1764335011.4219015	doc-8.3	78.32
1764335011.5744925	doc-8.3	78.48
1764335011.708651	doc-8.3	78.19
1764335011.8578398	doc-8.3	78.00
1764335012.009634	doc-8.3	78.32
1764335012.1417465	doc-8.3	78.32
1764335012.2899337	doc-8.3	78.71
1764335012.4420915	doc-8.3	78.10
1764335012.5759516	doc-8.3	78.22
1764335012.7256835	doc-8.3	78.22
1764335012.8575983	doc-8.3	78.02
1764335012.9893315	doc-8.3	78.58
1764335013.141726	doc-8.3	78.22
1764335013.273666	doc-8.3	78.22
1764335013.4222867	doc-8.3	77.93
1764335013.5552337	doc-8.3	77.93
1764335013.6848445	doc-8.3	78.41
1764335013.8338528	doc-8.3	78.12
1764335013.968126	doc-8.3	78.02
1764335014.097493	doc-8.3	78.02
1764335014.2498121	doc-8.3	78.22
1764335014.3818548	doc-8.3	78.22
1764335014.5140214	doc-8.3	77.93
1764335014.6658328	doc-8.3	77.83
1764335014.7979152	doc-8.3	78.12
1764335014.949866	doc-8.3	78.02
1764335015.1022491	doc-8.3	77.83
1764335015.2535489	doc-8.3	78.22
1764335015.405704	doc-8.3	77.93
1764335015.558391	doc-8.3	77.93
1764335015.691832	doc-8.3	78.71
1764335015.8416777	doc-8.3	77.93
1764335015.9740193	doc-8.3	79.39
1764335016.1259544	doc-8.3	79.00
1764335016.277653	doc-8.3	78.90
1764335016.4298713	doc-8.3	79.19
1764335016.5815947	doc-8.3	79.17
1764335016.7335062	doc-8.3	79.00
1764335016.885653	doc-8.3	79.07
1764335017.0181065	doc-8.3	79.19
1764335017.1701803	doc-8.3	79.19
1764335017.3216534	doc-8.3	79.00
1764335017.454072	doc-8.3	79.29
1764335017.6061642	doc-8.3	78.97
1764335017.739615	doc-8.3	78.97
1764335017.889517	doc-8.3	79.67
1764335018.061451	doc-8.3	79.19
1764335018.214148	doc-8.3	78.90
1764335018.3654137	doc-8.3	78.90
1764335018.4978888	doc-8.3	78.97
1764335018.6499593	doc-8.3	79.07
1764335018.7835932	doc-8.3	79.17
1764335018.913298	doc-8.3	78.71
1764335019.0655015	doc-8.3	78.97
1764335019.2179112	doc-8.3	78.90
1764335019.3482814	doc-8.3	78.90
1764335019.4978955	doc-8.3	78.80
1764335019.6286874	doc-8.3	79.10
1764335019.7616398	doc-8.3	79.10
1764335019.9138114	doc-8.3	78.80
1764335020.0661285	doc-8.3	78.71
1764335020.2380393	doc-8.3	78.97
1764335020.390033	doc-8.3	79.46
1764335020.5420141	doc-8.3	78.71
1764335020.69375	doc-8.3	79.00
1764335020.8459666	doc-8.3	78.88
1764335020.9975693	doc-8.3	78.71
1764335021.1318452	doc-8.3	78.90
1764335021.2660217	doc-8.3	79.00
1764335021.4181626	doc-8.3	78.80
1764335021.5522213	doc-8.3	78.78
1764335021.7213922	doc-8.3	79.00
1764335021.8739686	doc-8.3	78.90
1764335022.02542	doc-8.3	78.61
1764335022.177825	doc-8.3	78.71
1764335022.3112543	doc-8.3	79.00
1764335022.462103	doc-8.3	78.80
1764335022.613681	doc-8.3	78.60
1764335022.745617	doc-8.3	78.77
1764335022.89796	doc-8.3	78.80
1764335023.050073	doc-8.3	78.71
1764335023.201489	doc-8.3	78.80
1764335023.3341455	doc-8.3	78.78
1764335023.4675179	doc-8.3	78.97
1764335023.600784	doc-8.3	78.71
1764335023.749574	doc-8.3	78.61
1764335023.9018867	doc-8.3	78.88
1764335024.0539384	doc-8.3	78.71
1764335024.2053127	doc-8.3	78.51
1764335024.3538911	doc-8.3	78.61
1764335024.4874573	doc-8.3	79.48
1764335024.6384559	doc-8.3	78.68
1764335024.789388	doc-8.3	79.58
1764335024.9619653	doc-8.3	78.80
1764335025.114373	doc-8.3	78.68
1764335025.2481854	doc-8.3	78.71
1764335025.397688	doc-8.3	78.90
1764335025.5501328	doc-8.3	78.80
1764335025.6846514	doc-8.3	79.78
1764335025.833525	doc-8.3	78.51
1764335025.964068	doc-8.3	78.71
1764335026.1140397	doc-8.3	78.68
1764335026.2476401	doc-8.3	78.61
1764335026.3979447	doc-8.3	78.80
1764335026.532198	doc-8.3	78.80
1764335026.6823568	doc-8.3	78.80
1764335026.833466	doc-8.3	78.49
1764335026.9858937	doc-8.3	79.36
1764335027.1379457	doc-8.3	78.80
1764335027.2713954	doc-8.3	78.71
1764335027.4040928	doc-8.3	78.61
1764335027.554128	doc-8.3	78.61
1764335027.705981	doc-8.3	78.61
1764335027.8576095	doc-8.3	78.51
1764335027.9898915	doc-8.3	78.80
1764335028.1238666	doc-8.3	78.71
1764335028.2565286	doc-8.3	78.68
1764335028.3890145	doc-8.3	78.90
1764335028.5216985	doc-8.3	78.51
1764335028.674057	doc-8.3	78.71
1764335028.826078	doc-8.3	78.51
1764335028.977713	doc-8.3	78.51
1764335029.1297479	doc-8.3	78.51
1764335029.301899	doc-8.3	78.49
1764335029.4358547	doc-8.3	78.51
1764335029.6058059	doc-8.3	78.61
1764335029.7540135	doc-8.3	78.80
1764335029.8864417	doc-8.3	79.29
1764335030.0373297	doc-8.3	78.41
1764335030.1897018	doc-8.3	78.61
1764335030.321785	doc-8.3	78.71
1764335030.4742897	doc-8.3	78.61
1764335030.6080332	doc-8.3	78.51
1764335030.7579894	doc-8.3	78.71
1764335030.9100416	doc-8.3	78.51
1764335031.0572753	doc-8.3	78.41
1764335031.1890824	doc-8.3	78.71
1764335031.3413959	doc-8.3	78.61
1764335031.494117	doc-8.3	78.51
1764335031.6458967	doc-8.3	78.41
1764335031.7975569	doc-8.3	78.71
1764335031.9297755	doc-8.3	78.61
1764335032.061964	doc-8.3	78.51
1764335032.1950743	doc-8.3	78.61
1764335032.3457954	doc-8.3	78.71
1764335032.4982784	doc-8.3	78.41
1764335032.649535	doc-8.3	78.41
1764335032.8017936	doc-8.3	78.71
1764335032.9538267	doc-8.3	78.61
1764335033.086485	doc-8.3	79.10
1764335033.2196739	doc-8.3	78.32
1764335033.3525286	doc-8.3	78.41
1764335033.5061402	doc-8.3	78.41
1764335033.6580176	doc-8.3	78.41
1764335033.8094554	doc-8.3	78.49
1764335033.9618201	doc-8.3	78.61
1764335034.0938675	doc-8.3	78.51
1764335034.2253838	doc-8.3	78.41
1764335034.377763	doc-8.3	78.51
1764335034.530207	doc-8.3	78.61
1764335034.6782675	doc-8.3	78.51
1764335034.8121963	doc-8.3	78.32
1764335034.945101	doc-8.3	78.51
1764335035.077097	doc-8.3	78.71
1764335035.2094996	doc-8.3	78.32
1764335035.3574827	doc-8.3	78.32
1764335035.5097942	doc-8.3	78.61
1764335035.6406481	doc-8.3	78.51
1764335035.7900257	doc-8.3	78.32
1764335035.923711	doc-8.3	78.32
1764335036.053397	doc-8.3	78.61
1764335036.185362	doc-8.3	79.00
1764335036.3176658	doc-8.3	78.22
1764335036.4895387	doc-8.3	78.51
1764335036.642132	doc-8.3	78.41
1764335036.7938883	doc-8.3	78.22
1764335036.945357	doc-8.3	78.22
1764335037.0979137	doc-8.3	78.51
1764335037.2297287	doc-8.3	78.41
1764335037.361214	doc-8.3	78.41
1764335037.493795	doc-8.3	78.51
1764335037.6461422	doc-8.3	78.51
1764335037.7808847	doc-8.3	79.29
1764335037.912722	doc-8.3	78.19
1764335038.0451777	doc-8.3	78.32
1764335038.1776435	doc-8.3	78.90
1764335038.3101404	doc-8.3	78.41
1764335038.4435518	doc-8.3	78.22
1764335038.5937743	doc-8.3	78.51
1764335038.7456105	doc-8.3	78.51
1764335038.897863	doc-8.3	78.22
1764335039.0493622	doc-8.3	78.32
1764335039.1814148	doc-8.3	78.80
1764335039.3139253	doc-8.3	78.32
1764335039.4458685	doc-8.3	78.32
1764335039.5780013	doc-8.3	78.32
1764335039.7295818	doc-8.3	78.41
1764335039.8815908	doc-8.3	78.78
1764335040.0343096	doc-8.3	78.41
1764335040.1856441	doc-8.3	78.61
1764335040.3181155	doc-8.3	78.41
1764335040.4700146	doc-8.3	78.32
1764335040.604055	doc-8.3	78.51
1764335040.7534947	doc-8.3	78.41
1764335040.884535	doc-8.3	79.10
1764335041.0338795	doc-8.3	78.12
1764335041.1653833	doc-8.3	78.41
1764335041.2975242	doc-8.3	78.41
1764335041.4298491	doc-8.3	78.32
1764335041.5606644	doc-8.3	78.32
1764335041.7095127	doc-8.3	78.49
1764335041.861506	doc-8.3	78.41
1764335042.014007	doc-8.3	78.12
1764335042.1662838	doc-8.3	78.12
1764335042.3174272	doc-8.3	78.41
1764335042.4700103	doc-8.3	78.32
1764335042.6034534	doc-8.3	78.32
1764335042.7538457	doc-8.3	78.41
1764335042.9055898	doc-8.3	78.32
1764335043.0579288	doc-8.3	78.22
1764335043.2100146	doc-8.3	78.51
1764335043.3614554	doc-8.3	78.41
1764335043.5143297	doc-8.3	78.22
1764335043.6619434	doc-8.3	78.12
1764335043.813284	doc-8.3	78.41
1764335043.9457486	doc-8.3	78.41
1764335044.0786493	doc-8.3	78.88
1764335044.2300203	doc-8.3	78.41
1764335044.3814735	doc-8.3	78.97
1764335044.5137496	doc-8.3	78.22
1764335044.6656134	doc-8.3	78.12
1764335044.7975936	doc-8.3	78.41
1764335044.9294214	doc-8.3	78.41
1764335045.0819263	doc-8.3	78.90
1764335045.2337897	doc-8.3	78.02
1764335045.386356	doc-8.3	78.22
1764335045.5377703	doc-8.3	78.22
1764335045.6900277	doc-8.3	78.12
1764335045.8234546	doc-8.3	78.41
1764335045.9555936	doc-8.3	78.41
1764335046.0884867	doc-8.3	78.22
1764335046.2377875	doc-8.3	78.12
1764335046.3699627	doc-8.3	78.41
1764335046.521592	doc-8.3	78.32
1764335046.6895933	doc-8.3	78.02
1764335046.841731	doc-8.3	78.41
1764335046.9935431	doc-8.3	78.22
1764335047.1240387	doc-8.3	78.20
1764335047.2736819	doc-8.3	78.10
1764335047.4056137	doc-8.3	78.32
1764335047.5574877	doc-8.3	78.22
1764335047.709853	doc-8.3	78.12
1764335047.8617978	doc-8.3	78.12
1764335048.0140293	doc-8.3	78.32
1764335048.1658154	doc-8.3	78.22
1764335048.3176937	doc-8.3	78.02
1764335048.4700227	doc-8.3	78.41
1764335048.6213667	doc-8.3	78.22
1764335048.7532299	doc-8.3	78.12
1764335048.9056056	doc-8.3	78.12
1764335049.037629	doc-8.3	78.32
1764335049.1895452	doc-8.3	78.02
1764335049.32146	doc-8.3	78.02
1764335049.473867	doc-8.3	78.12
1764335049.6264718	doc-8.3	78.12
1764335049.7597682	doc-8.3	78.22
1764335049.9097588	doc-8.3	78.22
1764335050.0620105	doc-8.3	78.32
1764335050.2135468	doc-8.3	78.02
1764335050.3656726	doc-8.3	78.12
1764335050.5180626	doc-8.3	78.22
1764335050.6699584	doc-8.3	78.32
1764335050.8215704	doc-8.3	77.93
1764335050.9737608	doc-8.3	78.22
1764335051.1060598	doc-8.3	78.22
1764335051.2580085	doc-8.3	78.12
1764335051.4095762	doc-8.3	78.12
1764335051.562095	doc-8.3	78.32
1764335051.7139614	doc-8.3	78.12
1764335051.847723	doc-8.3	77.90
1764335051.9976315	doc-8.3	78.22
1764335052.1498864	doc-8.3	78.32
1764335052.2981117	doc-8.3	78.02
1764335052.4318569	doc-8.3	77.93
1764335052.5650964	doc-8.3	78.12
1764335052.7142103	doc-8.3	78.12
1764335052.8474545	doc-8.3	78.02
1764335052.9800203	doc-8.3	79.00
1764335053.1298754	doc-8.3	78.22
1764335053.282007	doc-8.3	78.02
1764335053.415078	doc-8.3	77.93
1764335053.548519	doc-8.3	78.12
1764335053.6809216	doc-8.3	78.61
1764335053.8131263	doc-8.3	78.02
1764335053.965501	doc-8.3	78.02
1764335054.09776	doc-8.3	78.22
1764335054.2297125	doc-8.3	78.12
1764335054.3820717	doc-8.3	77.93
1764335054.5339751	doc-8.3	77.83
1764335054.685802	doc-8.3	78.22
1764335054.853529	doc-8.3	78.02
1764335055.0056272	doc-8.3	78.12
1764335055.1576035	doc-8.3	78.22
1764335055.3098648	doc-8.3	78.12
1764335055.461649	doc-8.3	78.12
1764335055.6137555	doc-8.3	78.22
1764335055.765835	doc-8.3	78.22
1764335055.8978796	doc-8.3	78.02
1764335056.0493524	doc-8.3	77.93
1764335056.1975386	doc-8.3	78.02
1764335056.3459253	doc-8.3	78.02
1764335056.4765723	doc-8.3	78.51
1764335056.6257606	doc-8.3	78.22
1764335056.777621	doc-8.3	78.80
1764335056.9299417	doc-8.3	78.02
1764335057.081886	doc-8.3	78.02
1764335057.23331	doc-8.3	78.12
1764335057.385786	doc-8.3	78.02
1764335057.538395	doc-8.3	78.02
1764335057.6894658	doc-8.3	78.12
1764335057.837658	doc-8.3	78.02
1764335057.9699175	doc-8.3	78.22
1764335058.1223245	doc-8.3	77.83
1764335058.2743232	doc-8.3	78.90
1764335058.4259987	doc-8.3	78.02
1764335058.5817318	doc-8.3	79.00
1764335058.7338462	doc-8.3	78.12
1764335058.8656535	doc-8.3	78.32
1764335058.997753	doc-8.3	77.83
1764335059.1297228	doc-8.3	77.83
1764335059.281611	doc-8.3	78.12
1764335059.4336302	doc-8.3	78.12
1764335059.5656757	doc-8.3	78.02
1764335059.6969116	doc-8.3	78.12
1764335059.8292549	doc-8.3	78.12
1764335059.9615717	doc-8.3	78.12
1764335060.113919	doc-8.3	77.73
1764335060.2658768	doc-8.3	78.12
1764335060.4176073	doc-8.3	78.02
1764335060.5701025	doc-8.3	78.02
1764335060.7178013	doc-8.3	78.22
1764335060.8692517	doc-8.3	78.12
1764335061.0015094	doc-8.3	77.83
1764335061.1540616	doc-8.3	77.83
1764335061.3064954	doc-8.3	78.22
1764335061.4575663	doc-8.3	78.12
1764335061.6099124	doc-8.3	77.83
1764335061.7580001	doc-8.3	77.73
1764335061.929451	doc-8.3	78.02
1764335062.0615563	doc-8.3	78.12
1764335062.2097075	doc-8.3	77.83
1764335062.3400152	doc-8.3	78.02
1764335062.509503	doc-8.3	78.02
1764335062.6418576	doc-8.3	77.73
1764335062.7938452	doc-8.3	78.02
1764335062.946348	doc-8.3	78.12
1764335063.0978293	doc-8.3	77.83
1764335063.2497637	doc-8.3	77.83
1764335063.402271	doc-8.3	78.02
1764335063.5323112	doc-8.3	77.93
1764335063.6854098	doc-8.3	77.73
1764335063.8378587	doc-8.3	78.12
1764335063.969551	doc-8.3	78.41
1764335064.1216755	doc-8.3	77.83
1764335064.2537227	doc-8.3	78.02
1764335064.405803	doc-8.3	78.02
1764335064.5378468	doc-8.3	77.93
1764335064.6896951	doc-8.3	77.73
1764335064.821785	doc-8.3	77.93
1764335064.973734	doc-8.3	78.51
1764335065.1254046	doc-8.3	77.83
1764335065.2779667	doc-8.3	77.93
1764335065.4111724	doc-8.3	78.02
1764335065.5625482	doc-8.3	77.93
1764335065.6962569	doc-8.3	77.63
1764335065.8284943	doc-8.3	78.02
1764335065.9817972	doc-8.3	77.93
1764335066.113796	doc-8.3	77.83
1764335066.2444377	doc-8.3	77.73
1764335066.3936443	doc-8.3	78.00
1764335066.5263836	doc-8.3	78.02
1764335066.677343	doc-8.3	77.83
1764335066.8095095	doc-8.3	77.73
1764335066.9408422	doc-8.3	78.12
1764335067.075003	doc-8.3	78.61
1764335067.2255056	doc-8.3	77.63
1764335067.3775024	doc-8.3	78.12
1764335067.510098	doc-8.3	77.93
1764335067.644494	doc-8.3	77.83
1764335067.7769425	doc-8.3	78.22
1764335067.9296865	doc-8.3	77.93
1764335068.0821092	doc-8.3	77.93
1764335068.2339687	doc-8.3	77.83
1764335068.3853443	doc-8.3	77.93
1764335068.5178523	doc-8.3	78.02
1764335068.671013	doc-8.3	78.68
1764335068.8413043	doc-8.3	77.54
1764335068.9736874	doc-8.3	78.58
1764335069.1061091	doc-8.3	77.83
1764335069.2392566	doc-8.3	77.83
1764335069.3893483	doc-8.3	77.93
1764335069.5418596	doc-8.3	78.02
1764335069.6938639	doc-8.3	77.63
1764335069.8275223	doc-8.3	77.63
1764335069.961005	doc-8.3	77.93
1764335070.1335385	doc-8.3	77.93
1764335070.2661982	doc-8.3	78.02
1764335070.413737	doc-8.3	77.93
1764335070.5663636	doc-8.3	78.12
1764335070.7183077	doc-8.3	77.73
1764335070.8705728	doc-8.3	78.12
1764335071.0217662	doc-8.3	77.93
1764335071.1740084	doc-8.3	78.41
1764335071.3261106	doc-8.3	77.63
1764335071.4596941	doc-8.3	77.73
1764335071.6099217	doc-8.3	77.93
1764335071.7620661	doc-8.3	77.93
1764335071.8942764	doc-8.3	77.54
1764335072.0478044	doc-8.3	77.93
1764335072.1977327	doc-8.3	77.73
1764335072.3367326	doc-8.3	77.73
1764335072.4722948	doc-8.3	78.58
1764335072.629439	doc-8.3	77.83
1764335072.7847567	doc-8.3	77.61
1764335072.920201	doc-8.3	77.51
1764335073.0727568	doc-8.3	78.57
1764335073.2258785	doc-8.3	77.73
1764335073.3778899	doc-8.3	77.73
1764335073.5303535	doc-8.3	77.73
1764335073.6818614	doc-8.3	77.83
1764335073.8164237	doc-8.3	77.63
1764335073.9666545	doc-8.3	77.61
1764335074.1134818	doc-8.3	77.93
1764335074.265743	doc-8.3	77.83
1764335074.4185007	doc-8.3	77.54
1764335074.54933	doc-8.3	77.73
1764335074.7014663	doc-8.3	77.70
1764335074.8337033	doc-8.3	77.73
1764335074.9691753	doc-8.3	79.09
1764335075.1222367	doc-8.3	77.93
1764335075.273685	doc-8.3	78.51
1764335075.426175	doc-8.3	77.54
1764335075.5786114	doc-8.3	77.93
1764335075.7296293	doc-8.3	77.83
1764335075.8818421	doc-8.3	77.63
1764335076.0301647	doc-8.3	77.73
1764335076.1817355	doc-8.3	77.73
1764335076.3298812	doc-8.3	77.63
1764335076.481943	doc-8.3	77.63
1764335076.6173542	doc-8.3	77.93
1764335076.750041	doc-8.3	77.93
1764335076.8806124	doc-8.3	77.54
1764335077.0118663	doc-8.3	77.63
1764335077.1435523	doc-8.3	77.93
1764335077.293938	doc-8.3	77.63
1764335077.4280624	doc-8.3	77.54
1764335077.5780811	doc-8.3	77.90
1764335077.730338	doc-8.3	77.93
1764335077.8602107	doc-8.3	77.93
1764335077.9933524	doc-8.3	77.63
1764335078.124314	doc-8.3	77.83
1764335078.2744231	doc-8.3	77.73
1764335078.4046128	doc-8.3	77.51
1764335078.558361	doc-8.3	77.54
1764335078.692943	doc-8.3	77.73
1764335078.825784	doc-8.3	77.63
1764335078.9780045	doc-8.3	77.73
1764335079.1498637	doc-8.3	77.83
1764335079.301906	doc-8.3	77.73
1764335079.436983	doc-8.3	77.63
1764335079.5701783	doc-8.3	78.61
1764335079.722086	doc-8.3	77.73
1764335079.8939373	doc-8.3	77.54
1764335080.0455387	doc-8.3	77.54
1764335080.1780255	doc-8.3	77.73
1764335080.330128	doc-8.3	77.63
1764335080.4834325	doc-8.3	77.54
1764335080.616589	doc-8.3	77.83
1764335080.7494576	doc-8.3	77.90
1764335080.9024718	doc-8.3	77.54
1764335081.073701	doc-8.3	77.63
1764335081.2259176	doc-8.3	77.73
1764335081.3742924	doc-8.3	77.44
1764335081.509358	doc-8.3	77.54
1764335081.6618936	doc-8.3	77.63
1764335081.7955785	doc-8.3	77.63
1764335081.9459815	doc-8.3	77.54
1764335082.1172447	doc-8.3	77.54
1764335082.2501252	doc-8.3	77.93
1764335082.3841364	doc-8.3	77.54
1764335082.534465	doc-8.3	77.54
1764335082.668033	doc-8.3	78.41
