1764331454.475347	doc-9.3	232.15
1764331454.6156087	doc-9.3	232.47
1764331454.7704394	doc-9.3	234.40
1764331454.9094126	doc-9.3	232.08
1764331455.0617025	doc-9.3	233.92
1764331455.2155151	doc-9.3	236.20
1764331455.3700967	doc-9.3	234.69
1764331455.5048666	doc-9.3	233.79
1764331455.6397133	doc-9.3	233.68
1764331455.7758164	doc-9.3	233.75
1764331455.9143832	doc-9.3	235.75
1764331456.0701158	doc-9.3	234.85
1764331456.2257001	doc-9.3	232.24
1764331456.3611403	doc-9.3	235.59
1764331456.514866	doc-9.3	232.82
1764331456.6897562	doc-9.3	234.17
1764331456.8427866	doc-9.3	237.16
1764331457.0170162	doc-9.3	198.42
1764331457.1548648	doc-9.3	234.08
1764331457.2944124	doc-9.3	229.38
1764331457.4541917	doc-9.3	236.33
1764331457.5940807	doc-9.3	233.30
1764331457.7345638	doc-9.3	237.45
1764331457.8743558	doc-9.3	211.22
1764331458.0344129	doc-9.3	236.40
1764331458.174191	doc-9.3	234.46
1764331458.3287857	doc-9.3	200.55
1764331458.4827876	doc-9.3	221.13
1764331458.6384048	doc-9.3	235.14
1764331458.794808	doc-9.3	238.13
1764331458.954092	doc-9.3	239.00
1764331459.106626	doc-9.3	237.74
1764331459.281741	doc-9.3	240.23
1764331459.4338791	doc-9.3	237.52
1764331459.5859246	doc-9.3	235.33
1764331459.7372026	doc-9.3	238.23
1764331459.8940532	doc-9.3	217.68
1764331460.0284154	doc-9.3	238.68
1764331460.163896	doc-9.3	235.40
1764331460.2972322	doc-9.3	234.14
1764331460.433451	doc-9.3	236.00
1764331460.5860798	doc-9.3	239.51
1764331460.7237358	doc-9.3	234.33
1764331460.8750327	doc-9.3	238.07
1764331461.033513	doc-9.3	236.97
1764331461.167501	doc-9.3	238.32
1764331461.3225155	doc-9.3	237.26
1764331461.4975872	doc-9.3	236.13
1764331461.6529515	doc-9.3	238.32
1764331461.8067243	doc-9.3	239.87
1764331461.961665	doc-9.3	235.42
1764331462.0952082	doc-9.3	219.75
1764331462.2328646	doc-9.3	239.58
1764331462.3863428	doc-9.3	236.07
1764331462.5421712	doc-9.3	235.49
1764331462.697881	doc-9.3	204.92
1764331462.872833	doc-9.3	235.78
1764331463.0267	doc-9.3	200.38
1764331463.1819854	doc-9.3	236.84
1764331463.3344193	doc-9.3	239.32
1764331463.5127559	doc-9.3	219.83
1764331463.6655428	doc-9.3	235.97
1764331463.8186648	doc-9.3	237.93
1764331463.9726536	doc-9.3	236.10
1764331464.146734	doc-9.3	207.78
1764331464.2797155	doc-9.3	239.94
1764331464.434608	doc-9.3	237.00
1764331464.5919542	doc-9.3	205.07
1764331464.7459524	doc-9.3	237.74
1764331464.899028	doc-9.3	236.52
1764331465.0361283	doc-9.3	236.20
1764331465.172258	doc-9.3	238.26
1764331465.346112	doc-9.3	240.77
1764331465.501981	doc-9.3	238.61
1764331465.6584022	doc-9.3	241.38
1764331465.7922323	doc-9.3	226.47
1764331465.9461448	doc-9.3	236.10
1764331466.0805879	doc-9.3	240.09
1764331466.2153857	doc-9.3	242.54
1764331466.3917634	doc-9.3	238.80
1764331466.5474932	doc-9.3	239.29
1764331466.6805842	doc-9.3	236.68
1764331466.8544242	doc-9.3	237.94
1764331466.9916167	doc-9.3	239.42
1764331467.1653023	doc-9.3	238.13
1764331467.3183253	doc-9.3	237.17
1764331467.4706383	doc-9.3	242.15
1764331467.622614	doc-9.3	235.36
1764331467.7748787	doc-9.3	239.51
1764331467.9258404	doc-9.3	241.34
1764331468.0776718	doc-9.3	238.13
1764331468.2505915	doc-9.3	237.97
1764331468.4115787	doc-9.3	206.12
1764331468.544406	doc-9.3	237.46
1764331468.6984117	doc-9.3	243.15
1764331468.8319292	doc-9.3	240.23
1764331468.985825	doc-9.3	209.22
1764331469.141589	doc-9.3	241.92
1764331469.2941926	doc-9.3	237.84
1764331469.4512303	doc-9.3	210.73
1764331469.605764	doc-9.3	242.73
1764331469.7407706	doc-9.3	239.87
1764331469.895047	doc-9.3	197.04
1764331470.0508754	doc-9.3	208.50
1764331470.1905334	doc-9.3	206.99
1764331470.3302145	doc-9.3	237.04
1764331470.4907131	doc-9.3	207.54
1764331470.6455514	doc-9.3	237.03
1764331470.7816203	doc-9.3	238.90
1764331470.937441	doc-9.3	236.39
1764331471.09042	doc-9.3	239.96
1764331471.2298362	doc-9.3	240.83
1764331471.3820057	doc-9.3	238.22
1764331471.5173976	doc-9.3	239.80
1764331471.669712	doc-9.3	236.43
1764331471.8223743	doc-9.3	236.36
1764331471.9743893	doc-9.3	241.12
1764331472.1099288	doc-9.3	236.58
1764331472.2615206	doc-9.3	240.45
1764331472.39677	doc-9.3	236.10
1764331472.5496366	doc-9.3	237.29
1764331472.7037144	doc-9.3	239.00
1764331472.8585286	doc-9.3	239.77
1764331473.010191	doc-9.3	238.65
1764331473.149524	doc-9.3	240.22
1764331473.2820067	doc-9.3	236.97
1764331473.4339	doc-9.3	237.55
1764331473.589825	doc-9.3	242.31
1764331473.7615376	doc-9.3	239.06
1764331473.914547	doc-9.3	237.74
1764331474.0894964	doc-9.3	239.90
1764331474.242274	doc-9.3	240.86
1764331474.3787332	doc-9.3	236.33
1764331474.5326931	doc-9.3	238.42
1764331474.6890633	doc-9.3	239.64
1764331474.8288019	doc-9.3	238.13
1764331474.9819345	doc-9.3	240.60
1764331475.134751	doc-9.3	243.56
1764331475.2903469	doc-9.3	238.71
1764331475.428711	doc-9.3	242.05
1764331475.5819626	doc-9.3	239.64
1764331475.7183313	doc-9.3	239.19
1764331475.875204	doc-9.3	240.93
1764331476.029928	doc-9.3	240.64
1764331476.1687145	doc-9.3	222.85
1764331476.3084867	doc-9.3	240.16
1764331476.4603333	doc-9.3	237.36
1764331476.6098487	doc-9.3	238.71
1764331476.7621696	doc-9.3	204.76
1764331476.8993394	doc-9.3	241.54
1764331477.0536675	doc-9.3	235.62
1764331477.228079	doc-9.3	237.90
1764331477.363406	doc-9.3	243.43
1764331477.513474	doc-9.3	241.45
1764331477.6878223	doc-9.3	239.48
1764331477.8432372	doc-9.3	229.29
1764331477.998264	doc-9.3	238.90
1764331478.1313527	doc-9.3	240.35
1764331478.3079593	doc-9.3	241.35
1764331478.4582841	doc-9.3	233.78
1764331478.6137247	doc-9.3	240.57
1764331478.767611	doc-9.3	238.23
1764331478.9228973	doc-9.3	238.55
1764331479.0744596	doc-9.3	203.56
1764331479.22975	doc-9.3	239.55
1764331479.3817933	doc-9.3	240.93
1764331479.5343552	doc-9.3	241.63
1764331479.6899707	doc-9.3	238.48
1764331479.8471882	doc-9.3	240.48
1764331479.9983795	doc-9.3	237.84
1764331480.1535373	doc-9.3	240.35
1764331480.3072968	doc-9.3	241.31
1764331480.4624712	doc-9.3	238.23
1764331480.6367524	doc-9.3	239.45
1764331480.7899	doc-9.3	227.42
1764331480.942064	doc-9.3	235.43
1764331481.0997097	doc-9.3	241.63
1764331481.250608	doc-9.3	215.58
1764331481.401605	doc-9.3	244.89
1764331481.5354645	doc-9.3	241.80
1764331481.6867507	doc-9.3	239.42
1764331481.8209465	doc-9.3	245.40
1764331481.990022	doc-9.3	244.44
1764331482.1421516	doc-9.3	243.18
1764331482.2946072	doc-9.3	248.75
1764331482.431409	doc-9.3	243.28
1764331482.5865128	doc-9.3	247.26
1764331482.7261994	doc-9.3	248.10
1764331482.8864927	doc-9.3	245.01
1764331483.0265622	doc-9.3	247.46
1764331483.1664152	doc-9.3	244.24
1764331483.3065407	doc-9.3	245.43
1764331483.4817588	doc-9.3	247.40
1764331483.6345663	doc-9.3	244.43
1764331483.7912166	doc-9.3	250.79
1764331483.9274075	doc-9.3	244.69
1764331484.0700798	doc-9.3	247.93
1764331484.2306194	doc-9.3	145.81
1764331484.3867478	doc-9.3	216.23
1764331484.5392072	doc-9.3	233.27
1764331484.6944096	doc-9.3	238.46
1764331484.8753302	doc-9.3	88.79
1764331485.0297165	doc-9.3	231.89
1764331485.1661084	doc-9.3	231.40
1764331485.325599	doc-9.3	232.92
1764331485.47845	doc-9.3	238.29
1764331485.6285582	doc-9.3	91.11
1764331485.7849262	doc-9.3	287.76
1764331485.939194	doc-9.3	285.06
1764331486.0945728	doc-9.3	233.49
1764331486.2309248	doc-9.3	230.91
1764331486.368019	doc-9.3	233.56
1764331486.5046773	doc-9.3	121.00
1764331486.6577392	doc-9.3	88.00
1764331486.8102746	doc-9.3	229.68
1764331486.9655032	doc-9.3	233.24
1764331487.105439	doc-9.3	238.48
1764331487.2591317	doc-9.5	89.95
1764331487.409453	doc-9.5	303.62
1764331487.5662043	doc-9.5	223.16
1764331487.6996164	doc-9.5	231.86
1764331487.8718474	doc-9.5	161.14
1764331488.0050783	doc-9.5	233.40
1764331488.1447442	doc-9.5	241.28
1764331488.277781	doc-9.5	235.11
1764331488.4534347	doc-9.5	87.90
1764331488.6053138	doc-9.5	237.30
1764331488.7571783	doc-9.5	236.39
1764331488.8945472	doc-9.5	218.11
1764331489.0450268	doc-9.5	263.65
1764331489.1982198	doc-9.5	234.17
1764331489.3502073	doc-9.5	237.87
1764331489.5044222	doc-9.5	232.15
1764331489.6553428	doc-9.5	234.24
1764331489.8102934	doc-9.5	237.27
1764331489.9660668	doc-9.5	240.10
1764331490.1173568	doc-9.5	232.33
1764331490.2711544	doc-9.5	234.30
1764331490.424858	doc-9.5	294.04
1764331490.577783	doc-9.5	232.24
1764331490.7131627	doc-9.5	237.87
1764331490.8910282	doc-9.5	95.27
1764331491.0464778	doc-9.5	191.41
1764331491.1838148	doc-9.5	239.19
1764331491.3370655	doc-9.5	239.67
1764331491.4891665	doc-9.5	234.71
1764331491.637715	doc-9.5	239.23
1764331491.7921479	doc-9.5	241.28
1764331491.967683	doc-10.2	87.84
1764331492.1238568	doc-10.2	277.09
1764331492.256982	doc-10.2	238.52
1764331492.4060185	doc-10.2	237.20
1764331492.5368772	doc-10.2	237.67
1764331492.6895614	doc-10.2	88.09
1764331492.8634374	doc-10.2	236.01
1764331493.0148504	doc-10.2	88.59
1764331493.1705546	doc-10.2	291.44
1764331493.3231504	doc-10.2	234.79
1764331493.4774203	doc-10.2	241.78
1764331493.6471403	doc-10.2	241.74
1764331493.8034458	doc-10.2	279.86
1764331493.9631236	doc-10.2	233.69
1764331494.1178224	doc-10.2	238.50
1764331494.2744577	doc-10.2	90.53
1764331494.4303005	doc-10.2	234.83
1764331494.584179	doc-10.2	219.86
1764331494.7372482	doc-10.2	267.73
1764331494.872026	doc-10.2	231.76
1764331495.0276606	doc-10.2	128.31
1764331495.182417	doc-10.2	87.90
1764331495.3378904	doc-10.2	232.53
1764331495.4712062	doc-10.2	240.60
1764331495.6254525	doc-10.2	237.53
1764331495.8038912	doc-1.3	88.29
1764331495.9640417	doc-1.3	271.79
1764331496.1036937	doc-1.3	232.79
1764331496.2549706	doc-1.3	91.31
1764331496.4092221	doc-1.3	232.14
1764331496.583262	doc-1.3	237.74
1764331496.7333899	doc-1.3	297.80
1764331496.8860009	doc-1.3	235.29
1764331497.0221682	doc-1.3	236.46
1764331497.181994	doc-1.3	240.67
1764331497.3337443	doc-1.3	240.70
1764331497.4838266	doc-1.3	199.12
1764331497.6427028	doc-1.3	246.88
1764331497.8034492	doc-1.3	232.66
1764331497.976269	doc-1.3	98.55
1764331498.1489856	doc-1.3	239.33
1764331498.300748	doc-1.3	93.01
1764331498.435037	doc-1.3	298.53
1764331498.5891595	doc-1.3	235.21
1764331498.760471	doc-1.3	238.85
1764331498.9099636	doc-1.3	239.04
1764331499.0807602	doc-1.3	211.20
1764331499.23146	doc-1.3	157.29
1764331499.384122	doc-3.5	88.30
1764331499.5610318	doc-3.5	259.54
1764331499.7138994	doc-3.5	237.65
1764331499.850545	doc-3.5	94.91
1764331499.9829612	doc-3.5	284.23
1764331500.1609294	doc-3.5	95.37
1764331500.320962	doc-3.5	239.93
1764331500.4738512	doc-3.5	234.79
1764331500.6297362	doc-3.5	240.09
1764331500.7826028	doc-3.5	238.38
1764331500.9406495	doc-3.5	235.10
1764331501.1000576	doc-3.5	90.92
1764331501.2533703	doc-3.5	304.32
1764331501.3891997	doc-3.5	200.20
1764331501.5482736	doc-3.5	104.10
1764331501.7222118	doc-3.5	232.88
1764331501.874786	doc-3.5	237.13
1764331502.0259717	doc-3.5	88.01
1764331502.183576	doc-3.5	229.09
1764331502.320522	doc-3.5	233.31
1764331502.4739242	doc-3.5	88.39
1764331502.6266418	doc-3.5	236.85
1764331502.7998424	doc-9.1	88.29
1764331502.954382	doc-9.1	270.51
1764331503.1105928	doc-9.1	225.32
1764331503.2850184	doc-9.1	88.58
1764331503.4404674	doc-9.1	235.78
1764331503.5916607	doc-9.1	151.33
1764331503.746044	doc-9.1	111.03
1764331503.9004164	doc-9.1	227.61
1764331504.039391	doc-9.1	239.06
1764331504.1895072	doc-9.1	238.88
1764331504.3424933	doc-9.1	235.75
1764331504.4796247	doc-9.1	239.20
1764331504.6346908	doc-9.1	238.10
1764331504.785051	doc-9.1	241.54
1764331504.9405375	doc-9.1	240.00
1764331505.094499	doc-9.1	229.70
1764331505.2689834	doc-9.1	234.24
1764331505.404211	doc-9.1	206.18
1764331505.5794573	doc-9.1	240.79
1764331505.7129369	doc-9.1	237.55
1764331505.8673701	doc-9.1	235.49
1764331506.00379	doc-9.1	238.74
1764331506.1591926	doc-9.1	235.59
1764331506.3274286	doc-9.1	89.47
1764331506.4824245	doc-9.1	285.43
1764331506.6380033	doc-9.1	199.10
1764331506.79136	doc-9.1	230.76
1764331506.9464211	doc-9.1	235.07
1764331507.0989892	doc-9.1	235.98
1764331507.2389696	doc-9.1	236.55
1764331507.38796	doc-9.1	233.75
1764331507.542831	doc-9.1	295.57
1764331507.6984515	doc-9.1	237.67
1764331507.8322914	doc-9.1	215.80
1764331507.9859254	doc-9.1	240.06
1764331508.1386416	doc-9.1	234.16
1764331508.317545	doc-9.1	138.27
1764331508.4705138	doc-5.3	89.07
1764331508.6223993	doc-5.3	292.19
1764331508.7787013	doc-5.3	232.75
1764331508.9290311	doc-5.3	235.21
1764331509.0791476	doc-5.3	198.14
1764331509.2578273	doc-5.3	237.98
1764331509.392832	doc-5.3	241.25
1764331509.547453	doc-5.3	99.72
1764331509.7018774	doc-5.3	238.06
1764331509.859405	doc-5.3	235.78
1764331510.0100074	doc-5.3	240.61
1764331510.1610227	doc-5.3	240.06
1764331510.317681	doc-5.3	243.89
1764331510.469981	doc-5.3	239.26
1764331510.6215446	doc-5.3	223.44
1764331510.7780266	doc-5.3	238.11
1764331510.9574208	doc-5.3	233.57
1764331511.0910313	doc-5.3	243.11
1764331511.2455404	doc-5.3	239.98
1764331511.3973556	doc-5.3	90.62
1764331511.557379	doc-5.3	283.11
1764331511.7101655	doc-5.3	236.04
1764331511.8668876	doc-5.3	236.85
1764331512.0177653	doc-5.3	234.18
1764331512.1698267	doc-5.3	235.72
1764331512.3039641	doc-5.3	236.36
1764331512.4576669	doc-5.3	237.04
1764331512.6095967	doc-5.3	235.75
1764331512.7660286	doc-5.3	225.90
1764331512.902781	doc-5.3	237.42
1764331513.057637	doc-5.3	90.24
1764331513.1984384	doc-5.3	234.88
1764331513.3505712	doc-5.3	236.81
1764331513.5078664	doc-5.3	121.03
1764331513.6621454	doc-5.3	229.48
1764331513.8187954	doc-5.3	232.56
1764331513.9757023	doc-5.3	235.52
1764331514.1310072	doc-5.3	286.84
1764331514.2861474	doc-5.3	220.87
1764331514.4192533	doc-5.3	242.31
1764331514.5766187	doc-5.3	239.09
1764331514.7090566	doc-5.3	243.57
1764331514.8623838	doc-5.3	233.59
1764331515.017454	doc-5.3	239.09
1764331515.151728	doc-5.3	238.42
1764331515.323017	doc-10.1	89.94
1764331515.479322	doc-10.1	240.61
1764331515.6360567	doc-10.1	203.19
1764331515.8035436	doc-10.1	90.53
1764331515.9587398	doc-10.1	226.32
1764331516.13765	doc-10.1	235.23
1764331516.2911565	doc-10.1	233.38
1764331516.4661918	doc-10.1	239.32
1764331516.6305604	doc-10.1	89.85
1764331516.7965565	doc-10.1	237.49
1764331516.9783032	doc-10.1	231.66
1764331517.1439753	doc-10.1	229.85
1764331517.3039005	doc-10.1	217.26
1764331517.4647703	doc-10.1	224.22
1764331517.6053689	doc-10.1	210.44
1764331517.747354	doc-10.1	89.56
1764331517.9167423	doc-10.1	89.08
1764331518.0767834	doc-10.1	239.01
1764331518.2376144	doc-10.1	229.48
1764331518.4163141	doc-10.1	94.32
1764331518.5772889	doc-10.1	261.85
1764331518.7369297	doc-10.1	233.41
1764331518.8756654	doc-10.1	240.61
1764331519.0349746	doc-10.1	239.07
1764331519.1946566	doc-10.1	202.41
1764331519.3346531	doc-6.4	89.75
1764331519.490053	doc-6.4	294.03
1764331519.6261659	doc-6.4	231.40
1764331519.7785742	doc-6.4	234.01
1764331519.9139166	doc-6.4	111.84
1764331520.0461729	doc-6.4	89.36
1764331520.202433	doc-6.4	237.59
1764331520.3548508	doc-6.4	239.97
1764331520.5060632	doc-6.4	239.80
1764331520.6583924	doc-6.4	240.67
1764331520.794619	doc-6.4	236.65
1764331520.954376	doc-6.4	243.15
1764331521.0941484	doc-6.4	242.61
1764331521.2278194	doc-6.4	242.31
1764331521.4017208	doc-6.4	244.30
1764331521.5541468	doc-6.4	239.20
1764331521.6881218	doc-6.4	242.23
1764331521.8419988	doc-6.4	240.79
1764331521.977241	doc-6.4	244.44
1764331522.114166	doc-6.4	236.94
1764331522.24865	doc-6.4	244.63
1764331522.4012623	doc-6.4	240.76
1764331522.5539665	doc-6.4	237.90
1764331522.7062457	doc-6.4	242.81
1764331522.8437283	doc-6.4	240.90
1764331522.994366	doc-6.4	242.05
1764331523.1536384	doc-6.4	244.28
1764331523.3061516	doc-6.4	242.41
1764331523.4616117	doc-6.4	212.68
1764331523.6343665	doc-6.4	244.02
1764331523.7683592	doc-6.4	238.48
1764331523.942359	doc-6.4	247.21
1764331524.0793042	doc-6.4	244.54
1764331524.234461	doc-6.4	248.51
1764331524.3859727	doc-6.4	242.70
1764331524.5378716	doc-6.4	237.01
1764331524.6731544	doc-6.4	240.67
